address,amenities,buildingSize,city,extraInfo,highlights,hoodMarket,listingDate,listingID,price,propOverview,propType,spaceAvailable,spaceBullets,spaceSummary,spaces,state,status,subType,transport,utilities
1403 Mercer Rd,,"18,830 SF",Lexington,"Rental Rate,$6.50 /SF/YR,Rentable Building Area,18,830 SF,Property Type,Industrial,Year Built,1980,Property Subtype,Warehouse",,,4/2/2020,19091833,$0.54 SF/Mo,"Approximately 18,830± SF Available
4,200± SF Office Space
2 Dock Doors
1 Drive-In Door
18-22’ Celing Height
Wet Sprinkler System
480V, 3-Phase Electric Service
Approximately 2 Miles from Interstates 64 & 75
Zoned B-3
For Lease: $6.50/SF/YR, NNN
For Sale: $1,320,000.00",Industrial,"18,830 SF","Lease rate does not include utilities, property expenses or building services,1 Drive In Bay,Includes 4,200 SF of dedicated office space,2 Loading Docks","Approximately 18,830± SF Available
4,200± SF Office Space
2 Dock Doors
1 Drive-In Door
18-22’ Celing Height
Wet Sprinkler System
480V, 3-Phase Electric Service
Approximately 2 Miles from Interstates 64 & 75
Zoned B-3
For Lease: $6.50/SF/YR, NNN
For Sale: $1,320,000.00",1 Space,KY,For Lease,Industrial,"[('Blue Grass Airport', '15 min drive', '7.6 mi'), ('Virginia Port Authority - Richmond', '550 min drive', '497.7 mi'), ('BLUEGRASS GRAIN CO-LEXINGTON-KY', '3 min drive', '1.5 mi')]",
1895 Airport Exchange Blvd,,"62,598 SF",Erlanger,"Rental Rate,$6.50 /SF/YR,Rentable Building Area,62,598 SF,Property Type,Industrial,Year Built,1993,Property Subtype,Warehouse,Industrial Distribution","High profile industrial park,Industrial Zoning (I-1, Boone County),15 minutes to Downtown Cincinnati,Northwest quadrant of I-275 and Mineola Pike,Less than one mile from airport,No city earnings tax",,1/27/2020,4088094,$0.54 SF/Mo,"Airport Exchange Business Park is a seven-building, 596,000 sf industrial park located less than one mile from the Cincinnati/N. Kentucky International Airport. It is located off the I-275/Mineola Pike interchange. Airport Exchange is located in Unincorporated Boone County, so it has no city earnings tax. 
Building A has bays from 1,800 sf, a 127' concrete truck court, and white metal roof deck with exterior roof drains.
Airport Exchange Business Park is located less than one mile from Cincinnati/Northern Kentucky International Airport.  It boasts easy access to I-275 and I-75/71 via Mineola Pike.",Industrial,"2,700 - 5,400 SF","Lease rate does not include utilities, property expenses or building services,Can be combined with additional space(s) for up to 5,400 SF of adjacent space,Includes 1,100 SF of dedicated office space,1 Loading Dock,Lease rate does not include utilities, property expenses or building services,Can be combined with additional space(s) for up to 5,400 SF of adjacent space,Includes 900 SF of dedicated office space,1 Loading Dock",,2 Spaces,KY,For Lease,Industrial,"[('Cincinnati/Northern Kentucky International Airport', '11 min drive', '3.2 mi'), ('Virginia Port Authority - Richmond', '609 min drive', '522.1 mi'), ('Cargill Inc.-Cinncinnati', '25 min drive', '3.9 mi')]","Lighting - Metal Halide,Gas,Water - County Water,Sewer - City Sewer,Heating - Gas"
2790-2800 Circleport Dr,,"22,780 SF",Erlanger,"Rental Rate,$7.60 /SF/YR,Rentable Building Area,22,780 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse","Facility can accommodate a variety of industrial needs,Southwest quadrant of I-275 and Mineola Pike,No city earnings tax,Adjacent to Cincinnati/N Kentucky International Airport,Ideal for office/warehouse or distribution,Nearby amenities include lodging, food and fuel",,4/21/2017,4088106,$0.63 SF/Mo,"Airport Business Center is a 156,000 sf, four-building complex located on Circleport Drive, less than one mile from the Mineola Pike interchange on I-275. Building A consists of 22,780 sf with frontage on Mineola Pike There are currently two spaces available, both with docks and drive-in doors. Building A shares a truck court with Building B and has clear heights of 17' 5.5"" under the joist.
Airport Business Center is located off of Mineola Pike, less than a mile from I-275. I-75/71, the region's major transportation corridor, is two miles to the east. Cincinnati/Northern Kentucky International Airport, Delta Airlines' second largest hub is immediately to the west.",Industrial,"4,546 SF","Lease rate does not include utilities, property expenses or building services,Includes 3,995 SF of dedicated office space",,1 Space,KY,For Lease,Industrial,"[('Cincinnati/Northern Kentucky International Airport', '8 min drive', '2.4 mi'), ('Virginia Port Authority - Richmond', '607 min drive', '521.8 mi'), ('Southside River Rail Terminal, Incorporated', '22 min drive', '14.1 mi')]","Lighting - Metal Halide,Gas,Water - County Water,Sewer - County Sewer,Heating - Gas"
2754-2768 Circleport Dr,,"37,773 SF",Erlanger,"Rental Rate,$6.45 /SF/YR,Rentable Building Area,37,773 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse,Industrial Distribution","Facility can accommodate a variety of industrial needs,Southwest quadrant of I-275 and Mineola Pike,No city earnings tax,Adjacent to Cincinnati/Northern Kentucky International Airport,Ideal for office/warehouse or distribution,Nearby amenities include hotels, restaurants, and retail",,1/3/2020,4088107,$0.54 SF/Mo,"Airport Business Center is a 156,000 sf, four-building complex located on Circleport Drive, less than one mile from the Mineola Pike interchange on I-275. Building D consists of 37,773 sf with frontage on Mineola Pike. There is currently one spaces available. Building D shares a truck court with Building C and has clear heights of 17' under the joist.
Airport Business Center is located off of Mineola Pike, less than a mile from I-275. I-75/71, the region's major transportation corridor, is two miles to the east. Cincinnati/Northern Kentucky International Airport, Delta Airlines' second largest hub is immediately to the west. The proximity to the I-75 corridor puts Airport Business Center within one days' drive to 60% of the U.S. population.",Industrial,"6,530 SF","Lease rate does not include utilities, property expenses or building services,1 Drive In Bay,Includes 895 SF of dedicated office space,1 Loading Dock",,1 Space,KY,For Lease,Industrial,"[('Cincinnati/Northern Kentucky International Airport', '9 min drive', '2.6 mi'), ('Virginia Port Authority - Richmond', '608 min drive', '521.7 mi'), ('Southside River Rail Terminal, Incorporated', '23 min drive', '14.1 mi')]","Lighting - Metal Halide,Gas - Natural,Water - County Water,Sewer - City Sewer,Heating - Gas"
1810 Airport Exchange Blvd,,"62,446 SF",Erlanger,"Rental Rate,$6.75 /SF/YR,Rentable Building Area,62,446 SF,Property Type,Industrial,Year Built,1995,Property Subtype,Warehouse,Industrial Distribution","High profile industrial park,Industrial zoning,15 minutes from Downtown Cincinnati,Northwest quadrant of I-275 and Mineola Pike,Less than one mile from Cincinnati/NKY Intl Airport,No city earnings tax",,3/25/2019,4088116,$0.56 SF/Mo,"Airport Exchange Business Park is a multi-building industrial park located immediately to the east of the Cincinnati/Northern Kentucky International Airport.  1810 Airport Exchange is a 66,500 sf distribution/warehouse facility built in 1995 of tilt-up concrete.  The warehouse has 20' ceilings and 42' x 20' column spacing.  Dock doors are 9' x 10', 24-gauge, metal panel and insulated; 48"" above pavement.
Airport Exchange Business Park is located immediately off the Mineola Pike Exit (#2) of I-275, a mile from the interchange with I-75/71, making it ideally situated for distibution and warehousing.  I-75/71 is the major north-south corridor for the eastern United States, and the property is within a day's drive of 60% of the country's population.  The Cincinnati/Northern Kentucky International Airport is immediately to the west of the property.  Downtown Cincinnati is eight miles to the north.",Industrial,"33,239 SF","Lease rate does not include utilities, property expenses or building services,2 Drive Ins,Includes 5,000 SF of dedicated office space,20 Loading Docks",,1 Space,KY,For Lease,Industrial,,"Lighting - Metal Halide,Gas - Natural,Water - County Water,Sewer - County Sewer,Heating - Gas"
61 Logistics Blvd,,"1,097,458 SF",Walton,"Rental Rate,$4.25 /SF/YR,Property Subtype,Warehouse,Min. Divisible,300,000 SF,Rentable Building Area,1,097,458 SF,Property Type,Industrial,Year Built,2019",SUMMER VENTILATION AND EFFICIENT HEATING SYSTEMS,,6/10/2015,4133672,$0.35 SF/Mo,"LIGHTING: LED interior and exterior
255 Trailer Parking Stalls
TYPICAL BAY SIZE: 56'  x 50' 
POWER: 480/277 volt 3-phase
SUMMER VENTILATION AND EFFICIENT
HEATING SYSTEMS
Park South is a master-planned logistics park strategically located along I-75/I-71 in pro-business Boone County, Kentucky. The park offers occupiers access to all Midwestern 
 markets from a centrally located and growing e-commerce hub.",Industrial,"300,000 - 1,097,458 SF","New space, never previously occupied,4 Drive Ins,106 Loading Docks,Lease rate does not include utilities, property expenses or building services,Space is in Excellent Condition","SUMMER VENTILATION AND EFFICIENT
HEATING SYSTEMS
Modern
Modern Bulk Warehouse",1 Space,KY,For Lease,Industrial,"[('Cincinnati/Northern Kentucky International Airport', '26 min drive', '13.8 mi'), ('Virginia Port Authority - Richmond', '617 min drive', '558.6 mi'), ('Merchants Cold Storage', '8 min drive', '2.2 mi')]",
1080 Center St,,"54,414 SF",Beattyville,"Rental Rate,$1.25 /SF/YR,Rentable Building Area,54,414 SF,Property Type,Industrial,Year Built,1966,Property Subtype,Warehouse","Fair Market Price Point,Temperature Controlled Warehouse,State & Local incentives available,Ample Parking-100 + Spaces,Two Offices & Conference Room,3 Phase Electric & 2 dock-high doors",,6/11/2012,4261728,$0.10 SF/Mo,"Building is +/-54,414 SF, sitting on a 4.5 acre lot for sale or lease. Includes +/-4,000 SF of office space. Warehouse is temperature controlled and contains sealed concrete floor. 6 total HVAC untis, 3 - 15 ton units and 3 - 25 ton units. for warehouse. Separate 3 ton unit for office. 13' clear height. T-8 High efficiency lighting. 3 phase electric. Wet sprinkler system. Electric, gas, water, and sewer utilities. 2 dock doors. Security system in place. 100+ parking spaces.
1080 Center Street is located 1 mile from the newly renovated main street in downtown Beattyville. The building sits next to Lee County High School. The city of Beattyville sits in a unique location where the North Fork and South Fork rivers come together to create the head waters of the Kentucky River.",Industrial,"54,414 SF","Lease rate does not include utilities, property expenses or building services",,1 Space,KY,For Lease,Industrial,"[('Virginia Port Authority - Richmond', '554 min drive', '490.8 mi'), ('Mid-South Reload', '101 min drive', '64.9 mi')]",
10351 Equity Pl,,"100,000 SF",Louisville,"Rental Rate,$6.00 /SF/YR,Rentable Building Area,100,000 SF,Min. Divisible,15,000 SF,Construction Status,Proposed,Property Type,Industrial,Cross Streets,N English Station Rd,Property Subtype,Warehouse,Industrial Distribution",,,12/21/2016,5277907,$0.50 SF/Mo,"Build-to-Suit sites available for lease. 15,000-100,000± SF. Zoned M-2.
Located at Equity Place and North English Station Road in Louisville's Northeast submarket.",Industrial,"15,000 - 100,000 SF","New space, never previously occupied,Lease rate does not include utilities, property expenses or building services",,1 Space,KY,For Lease,Industrial,"[('Louisville International Airport', '30 min drive', '19.9 mi'), ('Virginia Port Authority - Richmond', '613 min drive', '556.7 mi'), ('Louisville Public Warehouse Company', '23 min drive', '14.2 mi')]",
381 United Ct,,"10,572 SF",Lexington,"Rental Rate,$5.99 /SF/YR,Building Class,C,Property Type,Flex,Rentable Building Area,10,572 SF,Property Subtype,Light Distribution,Industrial Warehouse,Year Built,1988","Directly off I-75,Sewer included in rent,800 SF warehouse space - 200 SF of office space + bathroom",,3/10/2017,6219491,$0.50 SF/Mo,"800 sq. ft. of warehouse space and 200 sq. ft. of office space with 1/2 bathroom.
Rental rates $583.00-$630.00 per unit
Prime location directly off I-75 .Richmond Road to Blue Sky Parkway.  Left onto Cutters Hill, left onto United Court
CALL 859-273-1221 FOR AVAILABILITY",Flex,"1,000 SF","Listed rate may not include certain utilities, building services and property expenses","Total 1,000 SF = 800 warehouse space + 200 office space with 1/2 bathroom
Lease pricing is $583.00 / Mo or $630.00 per month 
CALL 859-273-1221 FOR AVAILABILITY",1 Space,KY,For Lease,Industrial,"[('Blue Grass Airport', '32 min drive', '17.9 mi')]",
100 Brooks Way,,"259,960 SF",Brooks,"Rental Rate,$4.25 /SF/YR,Rentable Building Area,259,960 SF,Property Type,Industrial,Year Built,2018,Property Subtype,Warehouse,Industrial Distribution",,,11/28/2018,6511693,$0.35 SF/Mo,"+178,272± SF Available
+1,700± SF Office Space
+13.24± Acres
+32 Dock Doors
+1 Drive-In Door
+32’ Clear Height
+K17 ESFR Sprinkler System
+LED Warehouse Lighting
+55 Car & 35 Trailer Parking Spaces
+8.1 Miles to UPS Worldport
+Immediate Access to I-65 at Exit #121 KY-1526
+Zoned I-L
Located in Louisville's Bullitt County submarket  (KY-1526/Brooks Hill Road). Only 4.1 miles to I-265, 7.9 miles to Ford LAP, 8.1 miles to UPS Worldport, 9.7 miles to I-264, 10.7 miles to GE Appliance ark, & 11.0 miles to Louisville International Airport.",Industrial,"178,272 SF","Lease rate does not include utilities, property expenses or building services,Includes 1,700 SF of dedicated office space","Brand new facility! 259,960± SF with 47 docks, 2 drive-ins, 32' clear, & ESFR sprinkler system. Zoned I-L.",1 Space,KY,For Lease,Industrial,"[('Louisville International Airport', '19 min drive', '10.4 mi'), ('Virginia Port Authority - Richmond', '632 min drive', '573.4 mi'), ('TRANSFLO-LOUISVILLE-KY', '13 min drive', '7.8 mi')]",
6710 Grade Ln,,"116,000 SF",Louisville,"Rental Rate,$3.95 /SF/YR,Rentable Building Area,116,000 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse",,,4/13/2017,6631177,$0.33 SF/Mo,"End of runway distribution space available for lease.  Building features include:  3,000 SF office area; 20' clear height; (3) dock high doors and energy efficient warehouse lighting.
Dixie Industry and Commerce Park",Industrial,"30,000 SF","Lease rate does not include certain property expenses,3 Loading Docks","End of runway distribution space available for Lease. Building features include: 3,000 SF office area; 20' clear height; (3) dock high doors and energy efficient warehouse lighting.",1 Space,KY,For Lease,Industrial,"[('Louisville International Airport', '6 min drive', '2.3 mi'), ('Virginia Port Authority - Richmond', '634 min drive', '571.3 mi'), ('TRANSFLO-LOUISVILLE-KY', '3 min drive', '1.2 mi')]",
4601 Poplar Level Rd,,"15,000 SF",Louisville,"Rental Rate,$5.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,5,000 SF,Rentable Building Area,15,000 SF,Property Type,Industrial,Construction Status,Proposed","Intersection with Traffic Light, center of city, close proximity to new Churchill Downs Casino",,3/10/2018,6807675,$0.42 SF/Mo,,Industrial,"5,000 - 15,000 SF","New space, never previously occupied,Lease rate does not include utilities, property expenses or building services",Build to Suit. All utilities on site and lot graded. Space available in 8 to 12 months depending upon design.,1 Space,KY,For Lease,Flex,,"Gas - Natural,Water - County Water,Sewer - County Sewer"
164 Rochester Dr,,"176,000 SF",Louisville,"Rental Rate,$3.80 /SF/YR,Rentable Building Area,176,000 SF,Property Type,Industrial,Construction Status,Proposed,Property Subtype,Warehouse",,,6/9/2014,4328889,$0.32 SF/Mo,"Proposed 176,000 SF cross-dock designed warehouse building featuring:  22 - 9' x 10' equipped dock doors (expandable), 2 - 12' x 14' drive-in doors, column space (50' x 53' 4""), ESFR sprinkler, T-5 lighting, 3 phase electric.  Divisible.
Airport Industrial Center of Greater Louisville is an urban industrial park consisting of 147.5 acres and approximately 1.5 million square feet of existing buildings near the airport.",Industrial,"176,000 SF","New space, never previously occupied,Lease rate does not include utilities, property expenses or building services",,1 Space,KY,For Lease,Industrial,"[('Louisville International Airport', '5 min drive', '1.2 mi'), ('Virginia Port Authority - Richmond', '634 min drive', '571.2 mi'), ('Dixie Warehouse And Cartage Company, Incorporated', '11 min drive', '4.7 mi')]",
