address,amenities,buildingSize,city,extraInfo,listingDate,listingID,price,propType,spaceAvailable,spaces,state,status,subType,transport,utilities
621-641 Lofstrand Ln,"Bus Line,Fenced Lot,Security System,Signage,Air Conditioning","46,018 SF",Rockville,"Rental Rate,$13.50 /SF/YR,Rentable Building Area,46,018 SF,Property Type,Industrial,Year Built,1970,Property Subtype,Warehouse",12/12/2019,16085301,$1.13 SF/Mo,Industrial,"5,615 - 19,629 SF",3 Spaces,MD,For Lease,Industrial,"[('Rockville Transit Stop', '20 min walk', '1.0 mi'), ('Rockville Commuter Rail (Brunswick Line)', '20 min walk', '1.0 mi'), ('Washington Grove Commuter Rail (Brunswick Line)', '10 min drive', '4.6 mi'), ('Ronald Reagan Washington National Airport', '40 min drive', '25.5 mi'), ('Washington Dulles International Airport', '60 min drive', '30.5 mi'), ('Baltimore-Washington International Airport', '49 min drive', '35.7 mi'), ('Port of Baltimore', '53 min drive', '38.6 mi'), ('C & S Paper Storage', '32 min drive', '17.9 mi')]","Lighting,Heating - Gas"
7980 Penn Randall Pl,,"10,500 SF",Forestville,"Rental Rate,$12.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,1,650 SF,Rentable Building Area,10,500 SF,Property Type,Industrial,Year Built,1975",7/9/2018,16171294,$1.00 SF/Mo,Industrial,"1,650 - 3,300 SF",1 Space,MD,For Lease,Industrial,"[('Ronald Reagan Washington National Airport', '27 min drive', '16.8 mi'), ('Baltimore-Washington International Airport', '51 min drive', '32.0 mi'), ('Port of Baltimore', '59 min drive', '43.8 mi'), ('C & S Paper Storage', '19 min drive', '10.4 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Electric"
8055 Penn Randall Pl,,"8,730 SF",Upper Marlboro,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,8,730 SF,Property Type,Industrial,Year Built,1975,Property Subtype,Warehouse",1/10/2019,16171473,$1.00 SF/Mo,Industrial,"3,300 SF",1 Space,MD,For Lease,Industrial,"[('Ronald Reagan Washington National Airport', '26 min drive', '16.7 mi'), ('Baltimore-Washington International Airport', '51 min drive', '31.9 mi'), ('Port of Baltimore', '59 min drive', '43.7 mi'), ('C & S Paper Storage', '19 min drive', '10.3 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Electric"
7820 Penn Western Ct,,"15,625 SF",Forestville,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,15,625 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse",1/10/2019,16171486,$1.00 SF/Mo,Industrial,"3,600 SF",1 Space,MD,For Lease,Industrial,,"Gas - Natural,Water - City Water,Sewer - City Sewer"
8701-8745 Darcy Rd,,"185,000 SF",Forestville,"Property Type,Industrial,Rentable Building Area,185,000 SF,Property Subtype,Warehouse,Year Built,1990",5/29/2019,16183099,Rent Upon Request,Industrial,"6,500 SF",1 Space,MD,For Lease,Office,"[('New Carrollton Commuter Rail (Penn Line)', '19 min drive', '10.0 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
7393 Washington Blvd,Air Conditioning,"28,800 SF",Elkridge,"Min. Divisible,3,600 SF,Rentable Building Area,28,800 SF,Property Type,Industrial,Year Built,1991,Property Subtype,Warehouse",6/5/2019,16250383,Rent Upon Request,Industrial,"3,600 - 14,400 SF",1 Space,MD,For Lease,Industrial,"[('Dorsey Commuter Rail (Camden Line)', '5 min drive', '1.9 mi'), ('Jessup Commuter Rail (Camden Line)', '7 min drive', '3.3 mi'), ('Baltimore-Washington International Airport', '15 min drive', '7.9 mi'), ('Ronald Reagan Washington National Airport', '53 min drive', '32.5 mi'), ('Port of Baltimore', '21 min drive', '13.4 mi'), ('Fritz Company', '10 min drive', '4.9 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
5220 Klee Mill Rd,,"13,260 SF",Sykesville,"Rental Rate,$7.50 /SF/YR,Rentable Building Area,13,260 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse",6/5/2019,16252697,$0.63 SF/Mo,Industrial,"13,260 SF",1 Space,MD,For Lease,Industrial,"[('Baltimore-Washington International Airport', '52 min drive', '34.2 mi'), ('Port of Baltimore', '52 min drive', '34.1 mi'), (""Wollenweber'S Trucking & Warehousing"", '45 min drive', '29.8 mi')]",
142 Railroad Ave,Property Manager on Site,"90,000 SF",Westminster,"Rental Rate,$3.00 /SF/YR,Rentable Building Area,90,000 SF,Property Type,Industrial,Year Built,1920,Property Subtype,Warehouse,Cross Streets,Rt 97",6/7/2019,16274714,$0.25 SF/Mo,Industrial,"9,180 SF",1 Space,MD,For Lease,Industrial,,"Water - City Water,Sewer - City Sewer,Heating"
2800 Annapolis Rd,,"18,000 SF",Baltimore,"Rental Rate,$5.84 /SF/YR,Rentable Building Area,18,000 SF,Property Type,Industrial,Year Built,1960,Property Subtype,Warehouse",6/21/2019,16409111,$0.49 SF/Mo,Industrial,"9,450 SF",1 Space,MD,For Lease,Industrial,"[('Westport Transit Stop', '(Hunt Valley & BWI Marshall, Timonium & Cromwell)', '16 min walk'), ('0.8 mi', 'Cherry Hill Transit Stop', '(Hunt Valley & BWI Marshall, Timonium & Cromwell)'), ('17 min walk', '0.8 mi', 'Camden Station Commuter Rail (Camden Line)'), ('6 min drive', '2.3 mi', 'West Baltimore Commuter Rail (Penn Line)'), ('10 min drive', '3.6 mi', 'Baltimore-Washington International Airport'), ('14 min drive', '7.7 mi', 'Port of Baltimore'), ('9 min drive', '3.3 mi', ""Wollenweber'S Trucking & Warehousing""), ('9 min drive', '3.2 mi')]","Gas - Natural,Heating - Gas"
5951-5953 Halpine Rd,,"38,802 SF",Rockville,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,38,802 SF,Min. Divisible,2,656 SF,Year Built,1968,Property Type,Industrial,Cross Streets,Halpine Rd,Property Subtype,Warehouse",4/17/2020,16462126,$1.00 SF/Mo,Industrial,"2,656 - 10,621 SF",2 Spaces,MD,For Lease,Industrial,"[('Rockville Commuter Rail (Brunswick Line)', '8 min drive', '3.0 mi'), ('Garrett Park Commuter Rail (Brunswick Line)', '10 min drive', '3.7 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
685 Lofstrand Ln,,"17,516 SF",Rockville,"Rental Rate,$8.50 /SF/YR,Rentable Building Area,17,516 SF,Property Type,Industrial,Year Built,1983,Property Subtype,Warehouse",7/24/2019,16701391,$0.71 SF/Mo,Industrial,"14,516 SF",1 Space,MD,For Lease,Industrial,"[('Rockville Commuter Rail (Brunswick Line)', '4 min drive', '1.1 mi'), ('Washington Grove Commuter Rail (Brunswick Line)', '10 min drive', '4.5 mi'), ('Ronald Reagan Washington National Airport', '40 min drive', '25.6 mi'), ('Washington Dulles International Airport', '60 min drive', '30.7 mi'), ('Baltimore-Washington International Airport', '48 min drive', '35.5 mi'), ('Port of Baltimore', '53 min drive', '38.4 mi'), ('C & S Paper Storage', '32 min drive', '17.7 mi')]",Heating - Gas
16770 Oakmont Ave,,"29,606 SF",Gaithersburg,"Rental Rate,$15.00 /SF/YR,Rentable Building Area,29,606 SF,Property Type,Industrial,Year Built,1982,Property Subtype,Warehouse",7/24/2019,16703163,$1.25 SF/Mo,Industrial,"2,940 SF",1 Space,MD,For Lease,Industrial,"[('Washington Grove Commuter Rail (Brunswick Line)', '12 min walk', '0.6 mi'), ('Gaithersburg Commuter Rail (Brunswick Line)', '5 min drive', '2.4 mi'), ('Ronald Reagan Washington National Airport', '41 min drive', '28.1 mi'), ('Washington Dulles International Airport', '62 min drive', '33.1 mi'), ('Baltimore-Washington International Airport', '51 min drive', '38.3 mi'), ('Port of Baltimore', '55 min drive', '41.2 mi'), ('C & S Paper Storage', '37 min drive', '21.1 mi')]",
965 Highway 519,,"10,875 SF",Arcadia,"Property Type,Industrial,Rentable Building Area,10,875 SF,Property Subtype,Warehouse,Year Built,2004",9/27/2010,4244002,Rent Upon Request,Industrial,"10,875 SF",1 Space,LA,For Lease,Industrial,"[('MONROE WAREHOUSE CO.', '58 min drive', '50.5 mi')]",Heating - Electric
104 Dalton St,,"4,000 SF",Shreveport,"Rental Rate,$7.50 /SF/YR,Rentable Building Area,4,000 SF,Property Type,Industrial,Year Built,1960,Property Subtype,Warehouse",1/3/2019,14758196,$0.63 SF/Mo,Industrial,"4,000 SF",1 Space,LA,For Lease,Industrial,,
1624 Wyoming St,,"36,377 SF",Baton Rouge,"Rental Rate,$4.00 /SF/YR,Rentable Building Area,36,377 SF,Property Type,Industrial,Year Built,1995,Property Subtype,Warehouse",11/25/2019,17810316,$0.33 SF/Mo,Industrial,"16,500 SF",1 Space,LA,For Lease,Industrial,"[('Baton Rouge Metropolitan-Ryan Field Airport', '15 min drive', '8.9 mi'), ('Port of Greater Baton Rouge', '8 min drive', '3.6 mi'), ('INNOVATIVE WASTE SYSTEMS, INC-BATON ROUGE-LA', '16 min drive', '11.1 mi')]",
1420 Sams Ave,Fenced Lot,"358,060 SF",Harahan,"Rental Rate,$3.75 /SF/YR,Rentable Building Area,358,060 SF,Property Type,Industrial,Year Built,1984,Property Subtype,Warehouse",3/15/2019,4194050,$0.31 SF/Mo,Industrial,"15,600 - 80,340 SF",3 Spaces,LA,For Lease,Industrial,"[('Louis Armstrong New Orleans International Airport', '17 min drive', '7.9 mi'), ('Port of New Orleans', '23 min drive', '11.3 mi'), ('LARSEN INTERMODAL, INC.-METAIRIE-LA', '6 min drive', '2.5 mi')]","Lighting,Heating"
2862 Oneal Ln,"Mezzanine,Storage Space,Air Conditioning","10,504 SF",Baton Rouge,"Rental Rate,$8.00 /SF/YR,Property Subtype,Warehouse,General Retail Freestanding,Industrial Warehouse,Property Type,Industrial,Rentable Building Area,10,504 SF",4/26/2017,6944296,$0.67 SF/Mo,Industrial,"10,504 SF",1 Space,LA,For Lease,Industrial,,
11401 Industriplex Blvd,Signage,"42,378 SF",Baton Rouge,"Rental Rate,$7.75 /SF/YR,Rentable Building Area,42,378 SF,Property Type,Industrial,Year Built,1998,Property Subtype,Warehouse",9/25/2018,7217864,$0.65 SF/Mo,Industrial,"9,771 - 22,590 SF",2 Spaces,LA,For Lease,Industrial,"[('Baton Rouge Metropolitan-Ryan Field Airport', '21 min drive', '12.6 mi'), ('Port of Greater Baton Rouge', '18 min drive', '12.2 mi'), ('AGWAY SYSTEMS INC.', '26 min drive', '19.6 mi')]",
3701 Avery Island Rd,Fenced Lot,"80,424 SF",New Iberia,"Rental Rate,$2.98 /SF/YR,Property Subtype,Warehouse,Property Type,Industrial,Rentable Building Area,80,424 SF",9/5/2017,9019262,$0.25 SF/Mo,Industrial,"80,424 SF",1 Space,LA,For Lease,Industrial,"[('Lafayette Regional Airport', '43 min drive', '24.1 mi'), ('Port of Iberia', '9 min drive', '3.6 mi'), ('BRANCH WAREHOUSING AND DISTRIBUTION CENTER, INC.-L', '31 min drive', '18.9 mi')]",
2110 W Thomas St,,"24,000 SF",Hammond,"Rental Rate,$6.50 /SF/YR,Property Subtype,Warehouse,Min. Divisible,12,000 SF,Rentable Building Area,24,000 SF,Property Type,Industrial,Year Built,2012",5/9/2018,12515956,$0.54 SF/Mo,Industrial,"12,000 - 24,000 SF",1 Space,LA,For Lease,Industrial,"[('Port of Greater Baton Rouge', '58 min drive', '48.5 mi'), ('PORT MANCHAC DISTRIBUTION CENTER', '11 min drive', '6.3 mi')]",
9550 Dawnadele Ave,,"67,340 SF",Baton Rouge,"Rental Rate,$9.71 - $13.55 /SF/YR,Property Subtype,Warehouse,Min. Divisible,1,000 SF,Rentable Building Area,67,340 SF,Property Type,Industrial,Year Built,1996",8/8/2018,13433793,$0.81 - $1.13 SF/Mo,Industrial,"1,000 - 67,340 SF",4 Spaces,LA,For Lease,Industrial,"[('Baton Rouge Metropolitan-Ryan Field Airport', '18 min drive', '10.0 mi'), ('Port of Greater Baton Rouge', '18 min drive', '11.0 mi'), ('AGWAY SYSTEMS INC.', '24 min drive', '13.7 mi')]",
3801 Greenwood Rd,Fenced Lot,"2,700 SF",Shreveport,"Rental Rate,$17.59 /SF/YR,Rentable Building Area,2,700 SF,Property Type,Industrial,Year Built,1960,Property Subtype,Warehouse",9/27/2018,13896708,$1.47 SF/Mo,Industrial,"2,700 SF",1 Space,LA,For Lease,Industrial,"[('Shreveport Regional Airport', '10 min drive', '4.6 mi'), ('Port of Shreveport', '27 min drive', '16.8 mi'), ('MURPHY BONDED WAREHOUSE', '6 min drive', '2.9 mi')]",
6786 Pecue Ln,,"10,000 SF",Baton Rouge,"Rental Rate,$7.86 - $10.91 /SF/YR,Rentable Building Area,10,000 SF,Property Type,Industrial,Year Built,1996,Property Subtype,Warehouse",1/17/2020,14500883,$0.66 - $0.91 SF/Mo,Industrial,"1,100 - 3,850 SF",3 Spaces,LA,For Lease,"Office, Industrial","[('Baton Rouge Metropolitan-Ryan Field Airport', '21 min drive', '12.5 mi'), ('Port of Greater Baton Rouge', '21 min drive', '13.8 mi'), ('AGWAY SYSTEMS INC.', '27 min drive', '16.2 mi')]",
6230 Hollyfield Dr,Signage,"5,900 SF",Baton Rouge,"Rental Rate,$7.15 /SF/YR,Rentable Building Area,5,900 SF,Property Type,Industrial,Year Built,2004,Property Subtype,Warehouse",3/18/2019,15475632,$0.60 SF/Mo,Industrial,"5,900 SF",1 Space,LA,For Lease,Industrial,"[('Baton Rouge Metropolitan-Ryan Field Airport', '21 min drive', '12.3 mi'), ('Port of Greater Baton Rouge', '19 min drive', '12.4 mi'), ('AGWAY SYSTEMS INC.', '27 min drive', '19.8 mi')]",
125 Mallard St,,"23,436 SF",Saint Rose,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,23,436 SF,Property Type,Industrial,Year Built,1984,Property Subtype,Warehouse",11/6/2019,15713971,$0.67 SF/Mo,Industrial,"3,318 - 11,160 SF",2 Spaces,LA,For Lease,Industrial,"[('Louis Armstrong New Orleans International Airport', '14 min drive', '6.1 mi'), ('Port of New Orleans', '28 min drive', '16.0 mi'), ('Dry Storage Corporation of Louisiana', '3 min drive', '1.1 mi')]",
5527 Flournoy Lucas Rd,Conferencing Facility,"10,000 SF",Shreveport,"Rental Rate,$7.15 - $9.00 /SF/YR,Rentable Building Area,10,000 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse",5/14/2019,15777715,$0.60 - $0.75 SF/Mo,Industrial,"3,065 - 10,000 SF",3 Spaces,LA,For Lease,Industrial,"[('Shreveport Regional Airport', '13 min drive', '5.7 mi'), ('Port of Shreveport', '25 min drive', '16.0 mi'), ('MURPHY BONDED WAREHOUSE', '11 min drive', '7.0 mi')]",
9233 Amber Dr,Fenced Lot,"5,600 SF",Baton Rouge,"Rental Rate,$8.50 /SF/YR,Rentable Building Area,5,600 SF,Property Type,Industrial,Year Built,2000,Property Subtype,Warehouse",5/7/2019,15975751,$0.71 SF/Mo,Industrial,"5,600 SF",1 Space,LA,For Lease,Industrial,"[('Baton Rouge Metropolitan-Ryan Field Airport', '24 min drive', '14.7 mi'), ('Port of Greater Baton Rouge', '24 min drive', '15.9 mi'), ('AGWAY SYSTEMS INC.', '31 min drive', '18.3 mi')]",
319 E Pinhook Rd,"Fenced Lot,Signage","5,000 SF",Lafayette,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,5,000 SF,Property Type,Industrial,Year Built,1990,Property Subtype,Warehouse",5/20/2019,16112819,$1.00 SF/Mo,Industrial,"5,000 SF",1 Space,LA,For Lease,Industrial,"[('Lafayette Regional Airport', '6 min drive', '2.0 mi'), ('Port of Iberia', '42 min drive', '23.3 mi'), ('BRANCH WAREHOUSING AND DISTRIBUTION CENTER, INC.-L', '9 min drive', '4.3 mi')]",
1417 Julia St,,"4,380 SF",Baton Rouge,"Rental Rate,$8.90 /SF/YR,Rentable Building Area,4,380 SF,Property Type,Industrial,Year Built,2016,Property Subtype,Warehouse",6/17/2019,16370186,$0.74 SF/Mo,Industrial,"4,380 SF",1 Space,LA,For Lease,Industrial,,
6047 Commerce Point Dr,,"14,833 SF",Geismar,"Rental Rate,$10.50 /SF/YR,Rentable Building Area,14,833 SF,Property Type,Industrial,Year Built,2019,Property Subtype,Warehouse",6/27/2019,16461709,$0.88 SF/Mo,Industrial,"10,000 SF",1 Space,LA,For Lease,Industrial,"[('Baton Rouge Metropolitan-Ryan Field Airport', '39 min drive', '29.4 mi'), ('Port of Greater Baton Rouge', '33 min drive', '24.7 mi'), ('INNOVATIVE WASTE SYSTEMS, INC-BATON ROUGE-LA', '40 min drive', '31.7 mi')]","Lighting,Heating"
42307 S Airport Rd,,"12,000 SF",Hammond,"Rental Rate,$5.00 /SF/YR,Rentable Building Area,12,000 SF,Property Type,Industrial,Year Built,2012,Property Subtype,Warehouse",7/11/2019,16587949,$0.42 SF/Mo,Industrial,"12,000 SF",1 Space,LA,For Lease,Industrial,"[('Port of New Orleans', '77 min drive', '56.5 mi'), ('PORT MANCHAC DISTRIBUTION CENTER', '7 min drive', '3.6 mi')]",
203 E Amedee Dr,"Fenced Lot,Yard,Air Conditioning","5,050 SF",Scott,"Rental Rate,$4.63 /SF/YR,Rentable Building Area,5,050 SF,Property Type,Industrial,Year Built,1970,Property Subtype,Warehouse",8/14/2019,16914687,$0.39 SF/Mo,Industrial,"5,050 SF",1 Space,LA,For Lease,Industrial,,
5416 Preston Hwy,,"116,000 SF",Louisville,"Rental Rate,$6.00 - $7.50 /SF/YR,Property Subtype,Warehouse,Min. Divisible,900 SF,Rentable Building Area,116,000 SF,Property Type,Industrial,Year Built,1985",10/23/2018,11878918,$0.50 - $0.63 SF/Mo,Industrial,"900 - 49,005 SF",3 Spaces,KY,For Lease,"Retail, Industrial","[('Louisville International Airport', '11 min drive', '5.3 mi'), ('Virginia Port Authority - Richmond', '631 min drive', '569.3 mi'), ('Dixie Warehouse And Cartage Company, Incorporated', '3 min drive', '1.0 mi')]","Gas,Water,Sewer"
95 Riverview Dr,,"55,000 SF",Bowling Green,"Rental Rate,$3.00 /SF/YR,Rentable Building Area,55,000 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse",6/25/2018,12990442,$0.25 SF/Mo,Industrial,"55,000 SF",1 Space,KY,For Lease,Industrial,,
520 Garvin Ln,,"105,000 SF",Franklin,"Rental Rate,$3.90 /SF/YR,Rentable Building Area,105,000 SF,Property Type,Industrial,Year Built,2019,Property Subtype,Warehouse",9/12/2018,13769872,$0.33 SF/Mo,Industrial,"105,000 SF",1 Space,KY,For Lease,Industrial,,
4400 Commerce Crossings Dr,,"500,000 SF",Louisville,"Rental Rate,$4.95 /SF/YR,Property Subtype,Warehouse,Min. Divisible,20,000 SF,Rentable Building Area,500,000 SF,Property Type,Industrial,Year Built,2006",2/29/2020,14291747,$0.41 SF/Mo,Industrial,"20,000 - 75,000 SF",1 Space,KY,For Lease,Industrial,,"Lighting - Fluorescent,Gas - Natural,Heating - Gas"
4850 Crittenden Dr,,"184,159 SF",Louisville,"Rental Rate,$5.00 /SF/YR,Rentable Building Area,184,159 SF,Property Type,Industrial,Year Built,1993,Property Subtype,Warehouse",1/7/2019,14793696,$0.42 SF/Mo,Industrial,"10,000 SF",1 Space,KY,For Lease,Industrial,"[('Louisville International Airport', '7 min drive', '2.1 mi'), ('Virginia Port Authority - Richmond', '634 min drive', '570.5 mi'), ('Dixie Warehouse And Cartage Company, Incorporated', '10 min drive', '4.1 mi')]",
201 E Market St,,"81,696 SF",Louisville,"Rental Rate,$4.00 /SF/YR,Rentable Building Area,81,696 SF,Property Type,Industrial,Year Built,1900,Property Subtype,Warehouse,Cross Streets,S Floyd St",2/25/2019,15272568,$0.33 SF/Mo,Industrial,"18,333 SF",1 Space,KY,For Lease,Flex,"[('Louisville International Airport', '15 min drive', '7.3 mi'), ('Virginia Port Authority - Richmond', '629 min drive', '568.5 mi'), ('American Place Warehouse', '9 min drive', '3.5 mi')]","Lighting,Sewer,Heating"
200 E 24th St,"Security System,Skylights","54,958 SF",Hopkinsville,"Rental Rate,$2.40 /SF/YR,Rentable Building Area,54,958 SF,Property Type,Industrial,Year Built,1950,Property Subtype,Warehouse",5/31/2019,16230134,$0.20 SF/Mo,Industrial,"54,958 SF",1 Space,KY,For Lease,Industrial,,"Lighting,Water,Sewer"
1676 Petersburg Rd,,"20,000 SF",Hebron,"Rental Rate,$9.50 /SF/YR,Rentable Building Area,20,000 SF,Min. Divisible,10,000 SF,Year Built,2020,Property Type,Industrial,Construction Status,Proposed,Property Subtype,Warehouse",6/12/2019,16326116,$0.79 SF/Mo,Industrial,"10,000 - 20,000 SF",1 Space,KY,For Lease,Industrial,,
203-205 Lisle Industrial Ave,"Storage Space,Air Conditioning","91,386 SF",Lexington,"Rental Rate,$6.00 /SF/YR,Rentable Building Area,91,386 SF,Property Type,Industrial,Year Built,1954,Property Subtype,Warehouse",7/23/2019,16691409,$0.50 SF/Mo,Industrial,"8,287 SF",1 Space,KY,For Lease,Industrial,,
1131 Logan St,,"7,848 SF",Louisville,"Rental Rate,$12.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,1,820 SF,Rentable Building Area,7,848 SF,Property Type,Industrial,Year Built,1875",7/25/2019,16714562,$1.00 SF/Mo,Industrial,"1,820 - 7,848 SF",1 Space,KY,For Lease,Industrial,"[('Louisville International Airport', '14 min drive', '6.3 mi'), ('Virginia Port Authority - Richmond', '629 min drive', '568.0 mi'), ('Derby City Warehousing, Incorporated', '7 min drive', '2.8 mi')]",
12100 Plantside Dr,Bus Line,"64,500 SF",Louisville,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,64,500 SF,Property Type,Industrial,Year Built,1996,Property Subtype,Warehouse",8/14/2019,16917856,$0.67 SF/Mo,Industrial,"14,863 SF",1 Space,KY,For Lease,Industrial,"[('Louisville International Airport', '28 min drive', '17.7 mi'), ('Virginia Port Authority - Richmond', '614 min drive', '557.3 mi'), ('Louisville Public Warehouse Company', '20 min drive', '9.1 mi')]",Lighting
1459 Elijah Creek Rd,,"5,000 SF",Hebron,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,5,000 SF,Property Type,Industrial,Year Built,2000,Property Subtype,Warehouse",8/23/2019,17014033,$1.00 SF/Mo,Industrial,"5,000 SF",1 Space,KY,For Lease,Industrial,,Heating - Electric
