address,amenities,buildingSize,city,extraInfo,highlights,hoodMarket,listingDate,listingID,price,propOverview,propType,spaceAvailable,spaceBullets,spaceSummary,spaces,state,status,subType,transport,utilities
8350 E Evans Rd,,"11,873 SF",Scottsdale,"Rental Rate,$13.20 /SF/YR,Rentable Building Area,11,873 SF,Property Type,Industrial,Year Built,1996,Property Subtype,Warehouse",,,9/19/2019,17245242,$1.10 SF/Mo,,Industrial,"3,445 SF","Listed rate may not include certain utilities, building services and property expenses,Can be combined with additional space(s) for up to 3,445 SF of adjacent space",,1 Space,AZ,For Lease,Industrial,"[('Phoenix Sky Harbor International Airport', '29 min drive', '20.5 mi'), ('Port of San Diego', '425 min drive', '374.5 mi'), ('ARIZONA AND CALIFORNIA RAILROAD-PHOENIX-AZ', '30 min drive', '17.9 mi')]","Water - City Water,Sewer - City Sewer,Heating - Electric"
7621 N 67th Ave,Fenced Lot,"8,910 SF",Glendale,"Rental Rate,$8.28 /SF/YR,Rentable Building Area,8,910 SF,Property Type,Industrial,Year Built,1989,Property Subtype,Warehouse",,,12/12/2019,17951593,$0.69 SF/Mo,,Industrial,826 SF,"Listed rate may not include certain utilities, building services and property expenses",,1 Space,AZ,For Lease,Industrial,"[('Phoenix Sky Harbor International Airport', '32 min drive', '18.6 mi'), ('Port of San Diego', '397 min drive', '353.1 mi'), ('BNSF-PHOENIX INTERMODAL FACILITY', '11 min drive', '4.2 mi')]",
4030 N 27th Ave,Air Conditioning,"21,600 SF",Phoenix,"Rental Rate,$7.08 /SF/YR,Rentable Building Area,21,600 SF,Property Type,Industrial,Year Built,1975,Property Subtype,Warehouse",,,12/14/2019,17970539,$0.59 SF/Mo,,Industrial,"3,600 SF","Listed rate may not include certain utilities, building services and property expenses,Listed rate may not include certain utilities, building services and property expenses",,2 Spaces,AZ,For Lease,Industrial,"[('Phoenix Sky Harbor International Airport', '20 min drive', '12.9 mi'), ('Port of San Diego', '397 min drive', '354.4 mi'), ('FREEPORT LOGISTICS, INC.-PHOENIX-AZ', '6 min drive', '2.1 mi')]","Water - City Water,Sewer - City Sewer"
7623 N 67th Ave,Fenced Lot,"8,094 SF",Glendale,"Rental Rate,$8.64 /SF/YR,Rentable Building Area,8,094 SF,Property Type,Industrial,Year Built,1989,Property Subtype,Warehouse",,,12/15/2019,17972593,$0.72 SF/Mo,,Industrial,"1,016 SF","Listed rate may not include certain utilities, building services and property expenses",Small Fenced Yard,1 Space,AZ,For Lease,Industrial,"[('Phoenix Sky Harbor International Airport', '32 min drive', '18.6 mi'), ('Port of San Diego', '397 min drive', '353.1 mi'), ('BNSF-PHOENIX INTERMODAL FACILITY', '11 min drive', '4.2 mi')]",
815 W Madison St,"24 Hour Access,Floor Drains,Property Manager on Site,Skylights,Air Conditioning","2,550 SF",Phoenix,"Rental Rate,$16.80 /SF/YR,Rentable Building Area,2,550 SF,Property Type,Industrial,Year Built,1951,Property Subtype,Warehouse","Contemporary architecture,200A Power & Heavy Sewer in place,Two built & operating restrooms",,12/16/2019,17979072,$1.40 SF/Mo,"This remodeled mid-century commercial space is perfect for event space, retail, office, or warehouse needs. Zoning A-1 is flexible. Former microbrewery. Unit can be combined with neighboring 6,250 SF neighboring suite. The building also contains a 20-unit AirBnB project. Great for a restaurant/distillery/bar to be combined with the potential event space next door. This could be a one-stop-shop for wedding & event planners with 20 sleepable units, patio, restaurant and venue space all under one roof. Vintage style skylights, new roof with exposed trusses, custom steel doors, massive oversize wood & beam architecture. There are two restrooms built in the unit. 200A 3 Phase Power,",Industrial,"2,500 SF","Listed rate may not include certain utilities, building services and property expenses,1 Drive In Bay,Private Restrooms,Downtown Location,Custom steel work,Space is in Excellent Condition,Central Air and Heating,Skylights,Custom wood beams & truss work,Previously permitted for bar & assembly","This warehouse has previously been approved for Bar/Assembly through the
City of Phoenix. All the major utilities are completed including fire sprinklers, bathrooms, HVAC, water, new windows, skylights, heavy steel doors, and solid
wood beam construction. Potential for a rooftop patio, back patio, adjoining alley. Opportunity for entertainment/wedding venue, restaurant/catering buildout combined with neighboring ±6,250 SF suite (817 W Madison). Owner is ideally looking to fulfill event/wedding venue needs to compliment future projects in the area.",1 Space,AZ,For Lease,Flex,"[('Jefferson/1st Ave Transit Stop', '(METRO Light Rail)', '13 min walk'), ('0.6 mi', 'Washington/Central Ave Transit Stop', '(METRO Light Rail)'), ('16 min walk', '0.8 mi', '3rd St/Washington Transit Stop'), ('(METRO Light Rail)', '19 min walk', '0.9 mi'), ('Van Buren/Central Ave Transit Stop', '(METRO Light Rail)', '19 min walk'), ('1.0 mi', 'Van Buren/1st Ave Transit Stop', '(METRO Light Rail)'), ('20 min walk', '1.0 mi', 'Phoenix Sky Harbor International Airport'), ('16 min drive', '7.8 mi', 'Port of San Diego'), ('397 min drive', '355.3 mi', 'VENTURA-LESBRO COMPANY-PHOENIX-AZ'), ('6 min drive', '2.0 mi')]","Lighting,Water,Sewer,Heating"
817 W Madison St,"Signage,Skylights","6,250 SF",Phoenix,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,6,250 SF,Property Type,Industrial,Year Built,1941,Property Subtype,Warehouse","Downtown Location,Can be combined with neighboring suite",,12/16/2019,17979282,$1.00 SF/Mo,"Downtown mid-century A-1 warehouse space with vintage style skylights, new roof, bright open feel with wood bow truss architecture. Flexible zoning allows for a multitude of uses. Perfect for wedding venue, event space, bar, brewery, restaurant or club. Building features 12 AirBnB units, great for overnight events like weddings. 800A 3 Phase Power. Can be combined with 2,500 Sq. Ft. suite next door.",Industrial,"6,250 SF","Listed rate may not include certain utilities, building services and property expenses,Downtown location.,Vintage style skylights.,A-1 zoning allows for various uses.","This larger warehouse is accessed via 2 large connecting double doors that combine both spaces. Opportunity for separate entrance. Vintage style skylights were added alongside a new wood bow truss roof. A-1 zoning allows for various uses. Opportunity for entertainment/wedding venue, restaurant/catering buildout combined with neighboring ±2,500 SF suite. Owner is ideally looking to fulfill event/wedding venue needs to compliment future projects in the area.",1 Space,AZ,For Lease,Flex,"[('Phoenix Sky Harbor International Airport', '16 min drive', '7.9 mi'), ('Port of San Diego', '397 min drive', '355.3 mi'), ('VENTURA-LESBRO COMPANY-PHOENIX-AZ', '6 min drive', '2.0 mi')]","Water,Sewer,Heating"
2051 E Cedar St,,"15,265 SF",Tempe,"Rental Rate,$11.40 /SF/YR,Rentable Building Area,15,265 SF,Property Type,Industrial,Year Built,1984,Property Subtype,Warehouse",,,4/7/2020,18010120,$0.95 SF/Mo,,Industrial,980 SF,"Listed rate may not include certain utilities, building services and property expenses",,1 Space,AZ,For Lease,Industrial,"[('Smith-Martin/Apache Blvd Transit Stop', '(METRO Light Rail)', '10 min walk'), ('0.5 mi', 'Price-101 Fwy/Apache Blvd Transit Stop', '(METRO Light Rail)'), ('14 min walk', '0.7 mi', 'McClintock Dr/Apache Blvd Transit Stop'), ('(METRO Light Rail)', '17 min walk', '0.9 mi'), ('Phoenix Sky Harbor International Airport', '16 min drive', '8.2 mi'), ('Port of San Diego', '414 min drive', '367.5 mi'), ('UP-PHOENIX-AZ', '21 min drive', '12.9 mi')]",
875 E Covey Ln,,"19,139 SF",Phoenix,"Rental Rate,$10.20 /SF/YR,Rentable Building Area,19,139 SF,Property Type,Industrial,Year Built,2018,Property Subtype,Warehouse",,,12/27/2019,18045133,$0.85 SF/Mo,,Industrial,"4,717 SF","Sublease space available from current tenant,Lease rate does not include utilities, property expenses or building services",Available 1/2020. Sublet through 7/2021. Immediate occupancy available.,1 Space,AZ,For Lease,Industrial,"[('Phoenix Sky Harbor International Airport', '37 min drive', '26.3 mi'), ('Port of San Diego', '411 min drive', '368.6 mi'), ('BNSF-PHOENIX INTERMODAL FACILITY', '29 min drive', '17.6 mi')]",
5221 W Montebello Ave,,"20,645 SF",Glendale,"Rental Rate,$7.80 /SF/YR,Rentable Building Area,20,645 SF,Property Type,Industrial,Year Built,1983,Property Subtype,Warehouse",,,4/15/2020,18056456,$0.65 SF/Mo,,Industrial,"1,189 SF","Listed rate may not include certain utilities, building services and property expenses",,1 Space,AZ,For Lease,Industrial,"[('Phoenix Sky Harbor International Airport', '28 min drive', '16.2 mi'), ('Port of San Diego', '396 min drive', '353.2 mi'), ('BNSF-PHOENIX INTERMODAL FACILITY', '4 min drive', '0.8 mi')]",
3464 W Earll Dr,,"17,404 SF",Phoenix,"Rental Rate,$6.24 - $6.60 /SF/YR,Rentable Building Area,17,404 SF,Property Type,Industrial,Year Built,1980,Property Subtype,Warehouse",,,2/27/2020,18487443,$0.52 - $0.55 SF/Mo,,Industrial,"2,020 - 5,220 SF","Listed rate may not include certain utilities, building services and property expenses,1 Drive In Bay,Central Air and Heating,Private Restrooms,Natural Light,Includes 750 SF of dedicated office space,Space is in Excellent Condition,Reception Area,Drop Ceilings,Listed rate may not include certain utilities, building services and property expenses,Space is in Excellent Condition,Partitioned Offices,Drop Ceilings,Includes 2,020 SF of dedicated office space,Central Air and Heating,Private Restrooms",,2 Spaces,AZ,For Lease,Industrial,"[('Phoenix Sky Harbor International Airport', '21 min drive', '13.3 mi'), ('Port of San Diego', '394 min drive', '352.6 mi'), ('FREEPORT LOGISTICS, INC.-PHOENIX-AZ', '5 min drive', '1.8 mi')]",Heating
2517 W McDowell Rd,Fenced Lot,"87,719 SF",Phoenix,"Rental Rate,$7.80 /SF/YR,Rentable Building Area,87,719 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse",,,2/13/2020,18509709,$0.65 SF/Mo,,Industrial,"6,250 SF","Listed rate may not include certain utilities, building services and property expenses",,1 Space,AZ,For Lease,Industrial,"[('Phoenix Sky Harbor International Airport', '19 min drive', '11.0 mi'), ('Port of San Diego', '394 min drive', '352.7 mi'), ('METRO GROUP, INC.-PHOENIX-AZ', '2 min drive', '0.6 mi')]",Gas - Natural
1925 N 25th Dr,Fenced Lot,"6,200 SF",Phoenix,"Rental Rate,$6.72 /SF/YR,Rentable Building Area,6,200 SF,Property Type,Industrial,Year Built,1965,Property Subtype,Warehouse",,,2/13/2020,18512021,$0.56 SF/Mo,,Industrial,"6,200 SF","Lease rate does not include utilities, property expenses or building services",,1 Space,AZ,For Lease,Industrial,"[('Phoenix Sky Harbor International Airport', '19 min drive', '11.2 mi'), ('Port of San Diego', '394 min drive', '352.8 mi'), ('METRO GROUP, INC.-PHOENIX-AZ', '2 min drive', '0.8 mi')]",
304 S Price Rd,Fenced Lot,"4,872 SF",Tempe,"Rental Rate,$9.24 /SF/YR,Rentable Building Area,4,872 SF,Property Type,Industrial,Year Built,1985,Property Subtype,Warehouse",,,2/19/2020,18572860,$0.77 SF/Mo,,Industrial,"4,872 SF","New space, never previously occupied,Listed rate may not include certain utilities, building services and property expenses",,1 Space,AZ,For Lease,Industrial,"[('Phoenix Sky Harbor International Airport', '14 min drive', '7.7 mi'), ('Port of San Diego', '412 min drive', '367.0 mi'), ('UP-PHOENIX-AZ', '19 min drive', '12.4 mi')]","Water - City Water,Sewer - City Sewer"
23005 N 15th Ave,"Skylights,Air Conditioning","27,281 SF",Phoenix,"Rental Rate,$10.32 /SF/YR,Rentable Building Area,27,281 SF,Property Type,Industrial,Year Built,2006,Property Subtype,Warehouse",,,2/24/2020,18630391,$0.86 SF/Mo,,Industrial,"3,300 SF","Sublease space available from current tenant,1 Drive In Bay,Water, Sewer and Trash are included in the rent.,Access code entry in front and back.,Listed rate may not include certain utilities, building services and property expenses,Skylight in warehouse,10 X 12 garage door with 20 ft ceilings.,Close to the 101 or I-17","Approximatlely 3300 sq ft warehouse and office space combination in the Deer Valley Four complex beside the Deer Valley Airport. Bright, clean and open. Racking system along the length of the hanger on both sides.  Bright reception area, 3 large offices, 2 restrooms and 14’ high ceiling open area with bar sink and counter.

• Racking system in warehouse is available for purchase

• Approximately .86 per sq ft monthly ($2863.80 per month) for the first year and $.88 per sq ft monthly ($2930.40 per month) for the second year.

• 2.5 Miles to AZ loop 101 and 19th Ave

• Phoenix Sky Harbor airport 28.5 miles

• Freight – Port of San Diego 368.7 miles",1 Space,AZ,For Lease,Flex,"[('Phoenix Sky Harbor International Airport', '41 min drive', '28.5 mi'), ('Port of San Diego', '413 min drive', '368.7 mi'), ('BNSF-PHOENIX INTERMODAL FACILITY', '30 min drive', '17.9 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating"
7301-7315 E Evans Rd,Signage,"12,480 SF",Scottsdale,"Rental Rate,$11.40 /SF/YR,Rentable Building Area,12,480 SF,Property Type,Industrial,Year Built,1971,Property Subtype,Warehouse",,,3/3/2020,18724949,$0.95 SF/Mo,,Industrial,"1,560 SF","Lease rate does not include utilities, property expenses or building services,Central Air Conditioning,Private Restrooms,Includes 1,000 SF of dedicated office space,Kitchen,Great Location, Updated Space","Cornwell Business Center is located near Scottsdale Road and Thunderbird, 0.6 miles from the Scottsdale Airport Entrance, 2.5 miles from the 101 freeway and near a multitude of
restaurants and hotels.",1 Space,AZ,For Lease,Industrial,,
7740 E Redfield Rd,Signage,"25,150 SF",Scottsdale,"Rental Rate,$13.44 /SF/YR,Rentable Building Area,25,150 SF,Property Type,Industrial,Year Built,1979,Property Subtype,Warehouse","Completely Updated - Suite 104 - 2 Offices, 2 Bathrooms, Reception, 3-Phase Power, Monument signage Opportunity, Easy Grade Level Loading",,3/4/2020,18739692,$1.12 SF/Mo,,Industrial,"1,875 SF","Listed rate may not include certain utilities, building services and property expenses,Completely Updated Suite,3-Phase Power,Monument Signage Opportunity,Space is in Excellent Condition,2 Bathrooms,Great Scottsdale Airpark Location",100% EVAP Warehouse with 2 Offices for Lease,1 Space,AZ,For Lease,Industrial,"[('Phoenix Sky Harbor International Airport', '30 min drive', '20.8 mi'), ('Port of San Diego', '423 min drive', '373.6 mi'), ('ARIZONA AND CALIFORNIA RAILROAD-PHOENIX-AZ', '28 min drive', '17.0 mi')]",
4302 E Tennessee St,Fenced Lot,"14,900 SF",Tucson,"Rental Rate,$8.88 /SF/YR,Rentable Building Area,14,900 SF,Property Type,Industrial,Year Built,1973,Property Subtype,Warehouse",,,3/6/2020,18774009,$0.74 SF/Mo,,Industrial,"14,900 SF","Lease rate does not include utilities, property expenses or building services",,1 Space,AZ,For Lease,Industrial,"[('Tucson International Airport', '12 min drive', '5.4 mi'), ('Port of San Diego', '443 min drive', '415.4 mi'), ('UP-TUSCON-AZ', '13 min drive', '6.1 mi')]",
21415 N 23rd Ave,Bus Line,"5,662 SF",Phoenix,"Rental Rate,$11.04 /SF/YR,Rentable Building Area,5,662 SF,Property Type,Industrial,Year Built,1998,Property Subtype,Warehouse",,,3/11/2020,18831802,$0.92 SF/Mo,,Industrial,"2,847 SF","Lease rate does not include utilities, property expenses or building services,1 Drive In Bay,Reception Area,Includes 1,162 SF of dedicated office space,Space is in Excellent Condition,Private Restrooms",,1 Space,AZ,For Lease,Industrial,,
