address,amenities,buildingSize,city,extraInfo,listingDate,listingID,price,propType,spaceAvailable,spaces,state,status,subType,transport,utilities
1001 Irving Ave,Metro/Subway,"44,000 SF",Brooklyn,"Rental Rate,$36.00 /SF/YR,Rentable Building Area,44,000 SF,Property Type,Industrial,Year Built/Renovated,1978/2008,Property Subtype,Warehouse",4/14/2016,4005014,$3.00 SF/Mo,Industrial,"1,000 SF",1 Space,NY,For Lease,Retail,"[('Halsey Street', '5 min walk', '0.2 mi'), ('Myrtle-Wyckoff Avenues Transit Stop', '12 min walk', '0.6 mi'), ('Seneca Avenue Transit Stop', '17 min walk', '0.9 mi'), ('Wilson Avenue Transit Stop', '18 min walk', '0.9 mi'), ('Forest Avenue Transit Stop', '19 min walk', '0.9 mi'), ('East New York Station Commuter Rail (West Hempstead Branch, Long Beach Branch, Far Rockaway Branch)', '5 min drive', '1.9 mi'), ('Nostrand Avenue Station Commuter Rail (West Hempstead Branch, Long Beach Branch, Hempstead Branch, Far Rockaway Branch)', '9 min drive', '3.6 mi'), ('John F. Kennedy International Airport', '17 min drive', '9.4 mi'), ('La Guardia Airport', '16 min drive', '10.9 mi'), ('Newark Liberty International Airport', '40 min drive', '18.2 mi'), ('NY - Red Hook Container Terminal', '14 min drive', '6.9 mi'), ('NEW YORK AND ATLANTIC RAILWAY', '6 min drive', '1.8 mi')]",Heating - Gas
1724 Fifth Ave,"Fenced Lot,Property Manager on Site,Signage","451,000 SF",Bay Shore,"Rental Rate,$8.65 - $9.45 /SF/YR,Property Subtype,Warehouse,Min. Divisible,5,000 SF,Rentable Building Area,451,000 SF,Property Type,Industrial,Year Built,1970",10/10/2019,4005265,$0.72 - $0.79 SF/Mo,Industrial,"5,000 - 200,000 SF",2 Spaces,NY,For Lease,"Office, Industrial","[('Brentwood Station Commuter Rail (Ronkonkoma Branch)', '5 min drive', '1.8 mi'), ('Deer Park Station Commuter Rail (Ronkonkoma Branch)', '6 min drive', '2.1 mi'), ('Long Island MacArthur Airport', '20 min drive', '10.1 mi'), ('John F. Kennedy International Airport', '41 min drive', '34.3 mi'), ('NY - Red Hook Container Terminal', '55 min drive', '44.0 mi'), ('Pinter Warehouse', '11 min drive', '5.5 mi')]","Gas - Natural,Sewer"
728 E 136th St,"Bus Line,Metro/Subway,Waterfront","137,000 SF",Bronx,"Rental Rate,$20.00 - $45.00 /SF/YR,Property Subtype,Manufacturing,Industrial Distribution,Industrial Warehouse,Min. Divisible,1,000 SF,Rentable Building Area,137,000 SF,Property Type,Industrial,Year Built/Renovated,1913/1998",2/19/2020,4018377,$1.67 - $3.75 SF/Mo,Industrial,"1,000 - 11,500 SF",2 Spaces,NY,For Lease,Flex,,"Lighting,Gas,Water,Sewer,Heating"
389 Rider Ave,"Bus Line,Commuter Rail,Metro/Subway","31,250 SF",Bronx,"Rental Rate,$15.00 /SF/YR,Rentable Building Area,31,250 SF,Property Type,Industrial,Year Built,1952,Property Subtype,Warehouse,OfficeLoft Creative Space",10/30/2017,4019580,$1.25 SF/Mo,Industrial,"6,250 - 31,250 SF",5 Spaces,NY,For Lease,Flex,"[('149 Street-Grand Concourse Transit Stop', '7 min walk', '0.3 mi'), ('138 Street Transit Stop', '7 min walk', '0.4 mi'), ('3 Avenue-138 Street Transit Stop', '9 min walk', '0.4 mi'), ('3 Avenue-149 Street Transit Stop', '11 min walk', '0.6 mi'), ('Brook Avenue Transit Stop', '17 min walk', '0.8 mi'), ('Yankees-E 153rd Street Station Commuter Rail (Hudson Line)', '3 min drive', '1.3 mi'), ('Melrose Station Commuter Rail (Harlem Line)', '6 min drive', '1.8 mi'), ('La Guardia Airport', '14 min drive', '7.0 mi'), ('John F. Kennedy International Airport', '27 min drive', '18.0 mi'), ('Newark Liberty International Airport', '38 min drive', '22.5 mi'), ('NY - Red Hook Container Terminal', '21 min drive', '12.9 mi'), ('CSX INTERMODAL-LITTLE FERRY-NJ', '17 min drive', '10.6 mi')]",
524 Waverly Ave,,"13,400 SF",Mamaroneck,"Rental Rate,$20.00 /SF/YR,Rentable Building Area,13,400 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse,OfficeLoft Creative Space",2/20/2020,4020015,$1.67 SF/Mo,Industrial,"6,700 - 13,400 SF",2 Spaces,NY,For Lease,Office,"[('Mamaroneck Station Commuter Rail (New Haven Line)', '13 min walk', '0.6 mi'), ('Larchmont Station Commuter Rail (New Haven Line)', '10 min drive', '5.4 mi'), ('Westchester County Airport', '21 min drive', '11.6 mi'), ('La Guardia Airport', '32 min drive', '18.3 mi'), ('John F. Kennedy International Airport', '39 min drive', '25.9 mi'), ('NY - Red Hook Container Terminal', '46 min drive', '28.0 mi'), ('GENESEE AND WYOMING-GREENWICH-CT-66 FIELD P', '16 min drive', '9.2 mi')]",
333 N Bedford Rd,"24 Hour Access,Bus Line,Fitness Center,Front Loading,Property Manager on Site,Signage,Storage Space,Air Conditioning","604,095 SF",Mount Kisco,"Rental Rate,$14.00 /SF/YR,Rentable Building Area,604,095 SF,Min. Divisible,8,100 SF,Year Built,1958,Property Type,Industrial,Cross Streets,Knowlton Ave,Property Subtype,Warehouse,Industrial Distribution",3/20/2020,4020016,$1.17 SF/Mo,Industrial,"8,100 - 199,554 SF",4 Spaces,NY,For Lease,"Office, Industrial","[('Mount Kisco Station Commuter Rail (Harlem Line)', '20 min walk', '1.0 mi'), ('Bedford Hills Station Commuter Rail (Harlem Line)', '5 min drive', '2.3 mi'), ('Westchester County Airport', '24 min drive', '13.6 mi'), ('Stewart International Airport', '68 min drive', '43.8 mi'), ('NY - Red Hook Container Terminal', '60 min drive', '46.9 mi'), ('GENESEE AND WYOMING-GREENWICH-CT-66 FIELD P', '35 min drive', '25.8 mi')]","Water - City Water,Sewer - City Sewer,Heating - Gas"
423 Lafayette St,Air Conditioning,"6,000 SF",Salisbury,"Rental Rate,$4.50 /SF/YR,Rentable Building Area,6,000 SF,Property Type,Industrial,Year Built,1990,Property Subtype,Warehouse",2/10/2020,18468595,$0.38 SF/Mo,Industrial,"6,000 SF",1 Space,NC,For Lease,Industrial,"[('Port of Wilmington', '254 min drive', '207.5 mi'), ('Ridenhour Reload', '13 min drive', '3.5 mi')]",
584-594 Griffith Rd,"24 Hour Access,Signage,Air Conditioning","19,840 SF",Charlotte,"Rental Rate,$10.00 - $10.50 /SF/YR,Rentable Building Area,19,840 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse",2/11/2020,18484918,$0.83 - $0.88 SF/Mo,Industrial,"2,500 - 7,500 SF",2 Spaces,NC,For Lease,Industrial,,
552-582 Griffith Rd,"24 Hour Access,Signage","23,800 SF",Charlotte,"Rental Rate,$10.50 - $13.50 /SF/YR,Rentable Building Area,23,800 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse",2/11/2020,18485060,$0.88 - $1.13 SF/Mo,Industrial,"1,600 - 4,800 SF",2 Spaces,NC,For Lease,Industrial,"[('Tyvola Transit Stop', '(LYNX Blue Line)', '13 min walk'), ('0.6 mi', 'Charlotte Douglas International Airport', '16 min drive'), ('6.1 mi', 'Port of Wilmington', '244 min drive'), ('205.8 mi', 'Charlotte Van & Storage', '6 min drive'), ('2.4 mi',)]",
596-602 Griffith Rd,Signage,"12,261 SF",Charlotte,"Rental Rate,$10.00 - $10.50 /SF/YR,Rentable Building Area,12,261 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse",2/11/2020,18485288,$0.83 - $0.88 SF/Mo,Industrial,"2,500 - 9,500 SF",3 Spaces,NC,For Lease,Industrial,"[('Tyvola Transit Stop', '(LYNX Blue Line)', '13 min walk'), ('0.7 mi', 'Charlotte Douglas International Airport', '17 min drive'), ('6.2 mi', 'Port of Wilmington', '245 min drive'), ('205.8 mi', 'Charlotte Van & Storage', '6 min drive'), ('2.2 mi',)]",
2974 Us-158 Hwy,Signage,"8,050 SF",Henderson,"Rental Rate,$3.00 /SF/YR,Rentable Building Area,8,050 SF,Property Type,Industrial,Year Built,1961,Property Subtype,Warehouse,Cross Streets,Warrenton Rd",2/13/2020,18515122,$0.25 SF/Mo,Industrial,"8,000 SF",1 Space,NC,For Lease,Industrial,"[('Virginia Port Authority - Richmond', '121 min drive', '105.0 mi'), ('West Brothers Transportation & Storage, Incorporat', '57 min drive', '44.4 mi')]","Water - Well,Sewer - Septic Field,Heating - Gas"
205 S Rogers Ln,"Fenced Lot,Signage","44,888 SF",Raleigh,"Rental Rate,$5.95 /SF/YR,Rentable Building Area,44,888 SF,Property Type,Industrial,Year Built,1994,Property Subtype,Warehouse",2/12/2020,18502354,$0.50 SF/Mo,Industrial,"44,888 SF",1 Space,NC,For Lease,Industrial,"[('Raleigh-Durham International Airport', '31 min drive', '22.6 mi'), ('Port of Wilmington', '148 min drive', '130.6 mi'), ('West Brothers Transportation & Storage, Incorporat', '11 min drive', '6.8 mi')]",
6 Celtic Dr,,"9,000 SF",Arden,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,9,000 SF,Property Type,Industrial,Year Built,2006,Property Subtype,Warehouse",2/15/2020,18531831,$1.00 SF/Mo,Industrial,"1,500 - 3,000 SF",2 Spaces,NC,For Lease,Industrial,"[('Asheville Regional Airport', '11 min drive', '5.8 mi'), ('Georgia Ports - Savannah', '337 min drive', '300.3 mi'), ('NS INDEPENDENT BULK TRANSFER TERMINAL-GREER-SC-183', '75 min drive', '52.6 mi')]","Lighting - Fluorescent,Water - County Water,Sewer - County Sewer,Heating - Electric"
130 Back Forty Dr,,"1,700 SF",Winston-Salem,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,1,700 SF,Property Type,Industrial,Year Built,1996,Property Subtype,Warehouse",2/17/2020,18551169,$1.00 SF/Mo,Industrial,"1,700 SF",1 Space,NC,For Lease,Office,"[('Piedmont Triad International Airport', '38 min drive', '26.5 mi'), ('Port of Wilmington', '262 min drive', '212.8 mi'), ('TRANSFLO-WINSTON-SALEM-NC', '12 min drive', '4.5 mi')]","Lighting,Gas,Water,Sewer,Heating"
907-915 Ramseur St,Signage,"33,000 SF",Durham,"Rental Rate,$5.00 /SF/YR,Rentable Building Area,33,000 SF,Property Type,Industrial,Year Built,1969,Property Subtype,Warehouse,Cross Streets,S Elm St",2/25/2020,18637656,$0.42 SF/Mo,Industrial,"7,000 SF",1 Space,NC,For Lease,Industrial,"[('Raleigh-Durham International Airport', '22 min drive', '13.8 mi'), ('Virginia Port Authority - Richmond', '169 min drive', '146.6 mi'), ('Railinc', '24 min drive', '15.8 mi')]","Lighting,Water - City Water,Heating"
4001 Raleigh St,"Bus Line,Fenced Lot,Property Manager on Site,Signage","140,030 SF",Charlotte,"Rental Rate,$3.95 /SF/YR,Property Subtype,Warehouse,Min. Divisible,37,615 SF,Rentable Building Area,140,030 SF,Property Type,Industrial,Year Built,1954",2/26/2020,18650745,$0.33 SF/Mo,Industrial,"37,615 - 140,030 SF",1 Space,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '22 min drive', '11.2 mi'), ('Port of Wilmington', '241 min drive', '202.5 mi'), ('General Bonded Warehouse, Incorporated', '1 min drive', '0.1 mi')]","Lighting - Sodium,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
4510 Rozzelles Ferry Rd,"Fenced Lot,Signage","12,731 SF",Charlotte,"Rental Rate,$8.40 /SF/YR,Rentable Building Area,12,731 SF,Property Type,Industrial,Year Built,1957,Property Subtype,Warehouse,Cross Streets,Manley St",2/21/2020,18595033,$0.70 SF/Mo,Industrial,"10,000 SF",1 Space,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '17 min drive', '8.8 mi'), ('Port of Wilmington', '240 min drive', '203.5 mi'), ('CSX INTERMODAL-CHARLOTTE-NC', '2 min drive', '1.0 mi')]",
924 E Springfield Rd,,"26,000 SF",High Point,"Rental Rate,$3.50 /SF/YR,Rentable Building Area,26,000 SF,Property Type,Industrial,Year Built,1986,Property Subtype,Warehouse",2/26/2020,18654266,$0.29 SF/Mo,Industrial,"26,000 SF",1 Space,NC,For Lease,Industrial,"[('Piedmont Triad International Airport', '33 min drive', '18.2 mi'), ('Port of Wilmington', '240 min drive', '192.6 mi'), ('Triad Wholesale Lumber Incorporated', '27 min drive', '14.4 mi')]","Lighting,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
670 Griffith Rd,"Commuter Rail,Fenced Lot,Signage","10,400 SF",Charlotte,"Rental Rate,$10.00 /SF/YR,Rentable Building Area,10,400 SF,Property Type,Industrial,Year Built,1994,Property Subtype,Warehouse",11/7/2019,17660982,$0.83 SF/Mo,Industrial,"10,400 SF",1 Space,NC,For Lease,Industrial,"[('Tyvola Transit Stop', '(LYNX Blue Line)', '8 min walk'), ('0.4 mi', 'Archdale Transit Stop', '(LYNX Blue Line)'), ('17 min walk', '0.8 mi', 'Charlotte Douglas International Airport'), ('16 min drive', '6.2 mi', 'Port of Wilmington'), ('243 min drive', '205.6 mi', 'Charlotte Van & Storage'), ('5 min drive', '1.9 mi')]","Water,Sewer"
169 Old Hwy 64,,"2,720 SF",Etowah,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,2,720 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse",11/11/2019,17691880,$1.00 SF/Mo,Industrial,"2,700 SF",1 Space,NC,For Lease,Industrial,"[('Asheville Regional Airport', '24 min drive', '14.1 mi'), ('Georgia Ports - Savannah', '334 min drive', '295.3 mi'), ('Whitaker Enterprises, Incorporated', '69 min drive', '45.9 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
101 N Yates St,,"18,996 SF",Gastonia,"Rental Rate,$2.35 /SF/YR,Rentable Building Area,18,996 SF,Property Type,Industrial,Year Built,1904,Property Subtype,Warehouse",11/12/2019,17697766,$0.20 SF/Mo,Industrial,"18,000 SF",1 Space,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '34 min drive', '18.8 mi'), ('Port of Wilmington', '266 min drive', '223.1 mi'), ('TRANSFLO-TODDVILLE-NC', '31 min drive', '19.5 mi')]",
224 Foster Ave,"Bus Line,Commuter Rail,Signage","12,000 SF",Charlotte,"Rental Rate,$9.00 /SF/YR,Rentable Building Area,12,000 SF,Property Type,Industrial,Year Built,1955,Property Subtype,Warehouse",11/12/2019,17698591,$0.75 SF/Mo,Industrial,"6,000 SF",1 Space,NC,For Lease,Industrial,"[('New Bern Transit Stop', '(LYNX Blue Line)', '6 min walk'), ('0.3 mi', 'Scaleybark Transit Stop', '(LYNX Blue Line)'), ('19 min walk', '0.9 mi', 'Charlotte Douglas International Airport'), ('15 min drive', '6.5 mi', 'Port of Wilmington'), ('240 min drive', '202.1 mi', 'Charlotte Van & Storage'), ('3 min drive', '1.5 mi')]",
1053 Whitaker Mill Rd,"Bus Line,Fenced Lot","178,000 SF",Raleigh,"Rental Rate,$7.00 /SF/YR,Rentable Building Area,178,000 SF,Property Type,Industrial,Year Built,1999,Property Subtype,Warehouse",11/13/2019,17709427,$0.58 SF/Mo,Industrial,"10,451 - 42,819 SF",2 Spaces,NC,For Lease,Industrial,"[('Raleigh-Durham International Airport', '25 min drive', '14.1 mi'), ('Port of Wilmington', '154 min drive', '134.2 mi'), ('West Brothers Transportation & Storage, Incorporat', '2 min drive', '0.2 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer"
2300-2312 Atlantic Ave,"Bus Line,Signage","44,277 SF",Raleigh,"Rental Rate,$11.00 /SF/YR,Rentable Building Area,44,277 SF,Property Type,Industrial,Year Built,1969,Property Subtype,Warehouse",11/13/2019,17709442,$0.92 SF/Mo,Industrial,"8,800 SF",1 Space,NC,For Lease,Industrial,"[('Raleigh-Durham International Airport', '25 min drive', '14.2 mi'), ('Port of Wilmington', '154 min drive', '134.6 mi'), ('West Brothers Transportation & Storage, Incorporat', '2 min drive', '0.5 mi')]",
2755 Randall Rd,,"23,400 SF",Polkton,"Rental Rate,$3.60 /SF/YR,Rentable Building Area,23,400 SF,Property Type,Industrial,Year Built,2009,Property Subtype,Warehouse",11/19/2019,17772291,$0.30 SF/Mo,Industrial,"23,400 SF",1 Space,NC,For Lease,Industrial,,
99 Riverside Dr,,"10,000 SF",Asheville,"Rental Rate,$16.00 /SF/YR,Rentable Building Area,10,000 SF,Property Type,Industrial,Year Built,1961,Property Subtype,Warehouse",11/21/2019,17781703,$1.33 SF/Mo,Industrial,"10,000 SF",1 Space,NC,For Lease,Industrial,"[('Asheville Regional Airport', '20 min drive', '14.0 mi'), ('Georgia Ports - Savannah', '346 min drive', '308.5 mi'), ('NS INDEPENDENT BULK TRANSFER TERMINAL-GREER-SC-183', '84 min drive', '60.8 mi')]",
1105 W Market Center Dr,Fenced Lot,"30,000 SF",High Point,"Rental Rate,$3.00 /SF/YR,Rentable Building Area,30,000 SF,Property Type,Industrial,Year Built,1988,Property Subtype,Warehouse",11/27/2019,17828402,$0.25 SF/Mo,Industrial,"30,000 SF",1 Space,NC,For Lease,Industrial,,
2953 Interstate St,"24 Hour Access,Fenced Lot,Signage,Air Conditioning","14,496 SF",Charlotte,"Rental Rate,$7.25 /SF/YR,Rentable Building Area,14,496 SF,Property Type,Industrial,Year Built,1978,Property Subtype,Warehouse",9/5/2019,17866190,$0.60 SF/Mo,Industrial,"14,400 SF",1 Space,NC,For Lease,Flex,"[('Charlotte Douglas International Airport', '15 min drive', '5.9 mi'), ('Port of Wilmington', '246 min drive', '205.8 mi'), ('TRANSFLO-TODDVILLE-NC', '11 min drive', '4.4 mi')]",
255 Raceway Dr,"Mezzanine,Signage","50,000 SF",Mooresville,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,50,000 SF,Property Type,Industrial,Year Built,2003,Property Subtype,Warehouse",12/4/2019,17867089,$0.67 SF/Mo,Industrial,"31,887 SF",1 Space,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '47 min drive', '33.4 mi'), ('Port of Wilmington', '268 min drive', '224.5 mi'), ('BNSF-CHARLOTTE-NC', '25 min drive', '19.2 mi')]",
3811 Tarheel Dr,Signage,"18,124 SF",Raleigh,"Rental Rate,$9.00 /SF/YR,Rentable Building Area,18,124 SF,Property Type,Industrial,Year Built,2000,Property Subtype,Warehouse,Cross Streets,St Albans Dr",12/6/2019,17892542,$0.75 SF/Mo,Industrial,"8,750 SF",1 Space,NC,For Lease,Flex,"[('Raleigh-Durham International Airport', '26 min drive', '16.1 mi'), ('Port of Wilmington', '157 min drive', '136.2 mi'), ('West Brothers Transportation & Storage, Incorporat', '6 min drive', '2.3 mi')]",
501 Atkinson St,"Bio-Tech/ Lab Space,Signage","32,394 SF",Clayton,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,32,394 SF,Property Type,Industrial,Year Built/Renovated,1968/2012,Property Subtype,Warehouse",12/6/2019,17892836,$0.67 SF/Mo,Industrial,"7,800 - 31,800 SF",3 Spaces,NC,For Lease,"Flex, Industrial","[('Raleigh-Durham International Airport', '40 min drive', '29.9 mi'), ('Port of Wilmington', '147 min drive', '125.5 mi'), ('Security Bonded Warehouse, Incorporated', '20 min drive', '14.3 mi')]",
904 S Chapel St,Signage,"10,000 SF",Landis,"Rental Rate,$5.00 /SF/YR,Rentable Building Area,10,000 SF,Property Type,Industrial,Year Built,1973,Property Subtype,Warehouse",12/17/2019,17984852,$0.42 SF/Mo,Industrial,"10,000 SF",1 Space,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '52 min drive', '35.9 mi'), ('Port of Wilmington', '259 min drive', '211.3 mi'), ('Ridenhour Reload', '34 min drive', '16.9 mi')]",
2220 Center Park Dr,,"16,837 SF",Charlotte,"Rental Rate,$8.76 /SF/YR,Rentable Building Area,16,837 SF,Property Type,Industrial,Year Built,1992,Property Subtype,Warehouse",12/23/2019,18030666,$0.73 SF/Mo,Industrial,"7,641 SF",1 Space,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '11 min drive', '3.4 mi'), ('Port of Wilmington', '245 min drive', '208.2 mi'), ('Piedmont Distribution Centers - #1, #2 & #3', '10 min drive', '4.6 mi')]",
300 Old Hebron Rd,,"27,000 SF",Charlotte,"Rental Rate,$9.96 /SF/YR,Rentable Building Area,27,000 SF,Property Type,Industrial,Year Built,1992,Property Subtype,Warehouse",8/12/2019,18055924,$0.83 SF/Mo,Industrial,"27,000 SF",1 Space,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '19 min drive', '8.1 mi'), ('Port of Wilmington', '241 min drive', '203.9 mi'), ('Piedmont Distribution Centers - #1, #2 & #3', '11 min drive', '4.6 mi')]",
6965 Northpark Blvd,,"153,147 SF",Charlotte,"Rental Rate,$5.50 /SF/YR,Rentable Building Area,153,147 SF,Property Type,Industrial,Year Built,1999,Property Subtype,Warehouse",3/11/2020,18078890,$0.46 SF/Mo,Industrial,"20,160 - 50,400 SF",2 Spaces,NC,For Lease,Industrial,"[('Charlotte Douglas International Airport', '25 min drive', '13.3 mi'), ('Port of Wilmington', '246 min drive', '206.0 mi'), ('Nordic Warehouse, Incorporated', '9 min drive', '3.9 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
1405 Shannon Bradley Rd,,"2,400 SF",Gastonia,"Rental Rate,$10.00 /SF/YR,Rentable Building Area,2,400 SF,Property Type,Industrial,Year Built,1996,Property Subtype,Warehouse",1/6/2020,18091611,$0.83 SF/Mo,Industrial,"2,400 SF",1 Space,NC,For Lease,Industrial,,
5100 Unicon Dr,"24 Hour Access,Property Manager on Site,Signage,Air Conditioning","28,200 SF",Wake Forest,"Rental Rate,$11.00 /SF/YR,Rentable Building Area,28,200 SF,Property Type,Industrial,Year Built,2002,Property Subtype,Warehouse",2/12/2020,18093989,$0.92 SF/Mo,Industrial,"5,640 SF",1 Space,NC,For Lease,Flex,"[('Raleigh-Durham International Airport', '34 min drive', '20.5 mi'), ('Virginia Port Authority - Richmond', '163 min drive', '139.1 mi'), ('West Brothers Transportation & Storage, Incorporat', '21 min drive', '11.7 mi')]",
