address,amenities,buildingSize,city,extraInfo,listingDate,listingID,price,propType,spaceAvailable,spaces,state,status,subType,transport,utilities
4040 E Lone Mountain Rd,"24 Hour Access,Bus Line","44,800 SF",North Las Vegas,"Rental Rate,$6.24 /SF/YR,Rentable Building Area,44,800 SF,Property Type,Industrial,Year Built,1998,Property Subtype,Warehouse",9/19/2019,17240423,$0.52 SF/Mo,Industrial,"3,200 SF",1 Space,NV,For Lease,Industrial,"[('North Las Vegas Airport', '17 min drive', '9.4 mi'), ('McCarran International Airport', '25 min drive', '15.2 mi'), ('Henderson Airport', '36 min drive', '24.6 mi'), ('Port of Long Beach', '324 min drive', '289.7 mi'), ('UP-LAS VEGAS-NV', '15 min drive', '8.3 mi')]","Lighting,Gas - Natural,Water,Sewer,Heating"
980-996 United Cir,,"88,803 SF",Sparks,"Rental Rate,$5.04 /SF/YR,Rentable Building Area,88,803 SF,Property Type,Industrial,Year Built,1981,Property Subtype,Warehouse",9/19/2019,17247337,$0.42 SF/Mo,Industrial,"34,965 SF",1 Space,NV,For Lease,Industrial,"[('Reno–Tahoe International Airport', '30 min drive', '8.1 mi'), ('Port of Richmond', '256 min drive', '213.9 mi'), ('BNSF NEVADA QDC-SPARKS-NV', '4 min drive', '1.3 mi')]",Lighting - Metal Halide
2555 Peru Dr,,"84,500 SF",Sparks,"Rental Rate,$6.50 /SF/YR,Property Subtype,Warehouse,Min. Divisible,10,000 SF,Rentable Building Area,84,500 SF,Property Type,Industrial,Year Built,2019",10/3/2019,17365005,$0.54 SF/Mo,Industrial,"10,000 - 35,000 SF",1 Space,NV,For Lease,Industrial,"[('Reno–Tahoe International Airport', '50 min drive', '26.9 mi'), ('Port of Richmond', '273 min drive', '229.8 mi'), ('ODC INTEGRATED LOGISTICS-SPARKS-NV', '24 min drive', '17.7 mi')]",
3068 E Sunset Rd,Bus Line,"28,025 SF",Las Vegas,"Rental Rate,$10.20 - $12.60 /SF/YR,Rentable Building Area,28,025 SF,Property Type,Industrial,Year Built,1998,Property Subtype,Warehouse",10/10/2019,17418961,$0.85 - $1.05 SF/Mo,Industrial,"3,008 - 9,521 SF",2 Spaces,NV,For Lease,Office,"[('McCarran International Airport', '10 min drive', '4.0 mi'), ('Henderson Airport', '17 min drive', '8.1 mi'), ('North Las Vegas Airport', '26 min drive', '15.9 mi'), ('Port of Long Beach', '313 min drive', '277.8 mi'), ('UP-LAS VEGAS-NV', '19 min drive', '10.8 mi')]","Lighting - Fluorescent,Water - City Water,Sewer - County Sewer"
3494 E Sunset Rd,"Bus Line,Signage","42,200 SF",Las Vegas,"Rental Rate,$9.24 /SF/YR,Rentable Building Area,42,200 SF,Property Type,Industrial,Year Built,1997,Property Subtype,Warehouse",10/15/2019,17462655,$0.77 SF/Mo,Industrial,"27,080 SF",1 Space,NV,For Lease,Industrial,"[('McCarran International Airport', '11 min drive', '4.6 mi'), ('Henderson Airport', '16 min drive', '7.8 mi'), ('North Las Vegas Airport', '25 min drive', '15.6 mi'), ('Port of Long Beach', '312 min drive', '277.6 mi'), ('UP-LAS VEGAS-NV', '19 min drive', '9.5 mi')]","Lighting,Water,Sewer"
390 E 6th St,"Fenced Lot,Mezzanine,Yard","19,200 SF",Reno,"Rental Rate,$10.80 /SF/YR,Rentable Building Area,19,200 SF,Property Type,Industrial,Year Built,1964,Property Subtype,Warehouse",10/21/2019,17511983,$0.90 SF/Mo,Industrial,"19,200 SF",1 Space,NV,For Lease,Industrial,"[('Reno–Tahoe International Airport', '26 min drive', '6.8 mi'), ('Port of Richmond', '247 min drive', '207.7 mi'), ('UP-RENO-NV', '9 min drive', '4.8 mi')]",
5635 Riggins Ct,Signage,"39,204 SF",Reno,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,39,204 SF,Property Type,Industrial,Year Built,1986,Property Subtype,Warehouse",10/28/2019,17570573,$1.00 SF/Mo,Industrial,"1,634 SF",1 Space,NV,For Lease,Industrial,"[('Reno–Tahoe International Airport', '26 min drive', '6.3 mi'), ('Port of Richmond', '256 min drive', '214.1 mi'), ('UP-SPARKS-NV', '12 min drive', '6.7 mi')]",
5375 Procyon St,Yard,"51,672 SF",Las Vegas,"Rental Rate,$10.20 /SF/YR,Rentable Building Area,51,672 SF,Property Type,Industrial,Year Built,1998,Property Subtype,Warehouse",10/31/2019,17600649,$0.85 SF/Mo,Industrial,"16,200 SF",1 Space,NV,For Lease,Industrial,"[('McCarran International Airport', '11 min drive', '4.1 mi'), ('North Las Vegas Airport', '19 min drive', '9.7 mi'), ('Henderson Airport', '22 min drive', '11.8 mi'), ('Port of Long Beach', '310 min drive', '277.1 mi'), ('UP-LAS VEGAS-NV', '10 min drive', '6.0 mi')]",
3911 W Oquendo Rd,"Bus Line,Skylights,Air Conditioning","20,024 SF",Las Vegas,"Rental Rate,$8.28 /SF/YR,Rentable Building Area,20,024 SF,Property Type,Industrial,Year Built,1963,Property Subtype,Warehouse,Cross Streets,Valley View",11/4/2019,17630485,$0.69 SF/Mo,Industrial,"20,024 SF",1 Space,NV,For Lease,Industrial,"[('McCarran International Airport', '12 min drive', '4.9 mi'), ('North Las Vegas Airport', '19 min drive', '10.4 mi'), ('Henderson Airport', '21 min drive', '11.4 mi'), ('Port of Long Beach', '310 min drive', '276.9 mi'), ('UP-LAS VEGAS-NV', '11 min drive', '6.7 mi')]","Lighting,Gas - Natural,Water,Sewer"
6560 Spencer St,Bus Line,"25,000 SF",Las Vegas,"Rental Rate,$9.00 /SF/YR,Rentable Building Area,25,000 SF,Property Type,Industrial,Year Built,2008,Property Subtype,Warehouse",12/2/2019,17668387,$0.75 SF/Mo,Industrial,"5,079 SF",1 Space,NV,For Lease,Industrial,"[('McCarran International Airport', '10 min drive', '3.8 mi'), ('Henderson Airport', '17 min drive', '7.9 mi'), ('North Las Vegas Airport', '25 min drive', '13.5 mi'), ('Port of Long Beach', '313 min drive', '277.6 mi'), ('UP-LAS VEGAS-NV', '17 min drive', '9.8 mi')]",Lighting - Fluorescent
3325 W Sunset Rd,"Signage,Car Charging Station","288,520 SF",Las Vegas,"Rental Rate,$8.40 /SF/YR,Rentable Building Area,288,520 SF,Property Type,Industrial,Year Built,2001,Property Subtype,Warehouse",11/12/2019,17705223,$0.70 SF/Mo,Industrial,"35,000 SF",1 Space,NV,For Lease,Industrial,"[('McCarran International Airport', '11 min drive', '4.9 mi'), ('Henderson Airport', '20 min drive', '10.3 mi'), ('North Las Vegas Airport', '22 min drive', '11.0 mi'), ('Port of Long Beach', '310 min drive', '275.7 mi'), ('UP-LAS VEGAS-NV', '14 min drive', '7.2 mi')]",
3650 Research Way,,"10,062 SF",Carson City,"Rental Rate,$7.80 /SF/YR,Rentable Building Area,10,062 SF,Property Type,Industrial,Year Built,1988,Property Subtype,Warehouse",11/13/2019,17713915,$0.65 SF/Mo,Industrial,"2,500 SF",1 Space,NV,For Lease,Industrial,"[('Reno–Tahoe International Airport', '51 min drive', '30.2 mi'), ('Port of Richmond', '270 min drive', '208.1 mi'), ('BNSF NEVADA QDC-SPARKS-NV', '39 min drive', '29.7 mi')]",
4168 N Pecos Rd,"Bus Line,Signage","80,644 SF",Las Vegas,"Rental Rate,$7.68 /SF/YR,Rentable Building Area,80,644 SF,Property Type,Industrial,Year Built,1999,Property Subtype,Warehouse",9/30/2019,16857754,$0.64 SF/Mo,Industrial,"11,094 SF",1 Space,NV,For Lease,Industrial,"[('North Las Vegas Airport', '16 min drive', '8.8 mi'), ('McCarran International Airport', '23 min drive', '14.6 mi'), ('Henderson Airport', '35 min drive', '24.1 mi'), ('Port of Long Beach', '322 min drive', '289.2 mi'), ('UP-LAS VEGAS-NV', '14 min drive', '7.8 mi')]",Gas - Natural
447 Ingenuity Ave,,"66,560 SF",Sparks,"Min. Divisible,16,640 SF,Rentable Building Area,66,560 SF,Property Type,Industrial,Year Built,2020,Property Subtype,Warehouse,Construction Status,Under Construction",8/20/2019,16976361,Rent Upon Request,Industrial,"16,640 - 66,560 SF",1 Space,NV,For Lease,Industrial,"[('Reno–Tahoe International Airport', '43 min drive', '19.1 mi'), ('Port of Richmond', '268 min drive', '222.3 mi'), ('UP-RENO-NV', '22 min drive', '14.1 mi')]",
447 Ingenuity Ave,,"173,680 SF",Sparks,"Min. Divisible,43,420 SF,Rentable Building Area,173,680 SF,Property Type,Industrial,Year Built,2020,Property Subtype,Warehouse,Construction Status,Under Construction",8/20/2019,16976857,Rent Upon Request,Industrial,"43,420 - 173,680 SF",1 Space,NV,For Lease,Industrial,,
221 W Main St,,"2,000 SF",Elko,"Rental Rate,$6.60 /SF/YR,Rentable Building Area,2,000 SF,Property Type,Industrial,Year Built,1930,Property Subtype,Warehouse",10/4/2019,17155366,$0.55 SF/Mo,Industrial,"1,850 SF",1 Space,NV,For Lease,Industrial,"[('Elko Regional Airport', '10 min drive', '2.2 mi'), ('Port of Richmond', '534 min drive', '496.5 mi'), ('PEASLEY TRANSFER AND STORAGE CO.-BOISE-ID', '338 min drive', '237.9 mi')]",
5325 Louie Ln,,"23,618 SF",Reno,"Rental Rate,$9.96 /SF/YR,Rentable Building Area,23,618 SF,Property Type,Industrial,Year Built,1990,Property Subtype,Warehouse",3/17/2020,17252339,$0.83 SF/Mo,Industrial,"1,200 SF",1 Space,NV,For Lease,Industrial,"[('Reno–Tahoe International Airport', '27 min drive', '6.7 mi'), ('Port of Richmond', '257 min drive', '214.5 mi'), ('UP-SPARKS-NV', '13 min drive', '6.6 mi')]",
3655 E Patrick Ln,Signage,"70,252 SF",Las Vegas,"Rental Rate,$9.60 /SF/YR,Rentable Building Area,70,252 SF,Property Type,Industrial,Year Built,2002,Property Subtype,Warehouse",9/24/2019,17283466,$0.80 SF/Mo,Industrial,"5,104 SF",1 Space,NV,For Lease,Industrial,"[('McCarran International Airport', '10 min drive', '4.2 mi'), ('Henderson Airport', '17 min drive', '8.6 mi'), ('North Las Vegas Airport', '23 min drive', '14.5 mi'), ('Port of Long Beach', '314 min drive', '278.3 mi'), ('UP-LAS VEGAS-NV', '19 min drive', '9.7 mi')]",
4216 N Pecos Rd,"Bus Line,Signage","40,320 SF",Las Vegas,"Rental Rate,$7.92 /SF/YR,Rentable Building Area,40,320 SF,Property Type,Industrial,Year Built,1999,Property Subtype,Warehouse",3/26/2020,17330671,$0.66 SF/Mo,Industrial,"4,730 - 20,186 SF",4 Spaces,NV,For Lease,Industrial,"[('North Las Vegas Airport', '16 min drive', '8.8 mi'), ('McCarran International Airport', '23 min drive', '14.6 mi'), ('Henderson Airport', '35 min drive', '24.0 mi'), ('Port of Long Beach', '322 min drive', '289.1 mi'), ('UP-LAS VEGAS-NV', '14 min drive', '7.7 mi')]",Gas
1320 Freeport,,"24,598 SF",Sparks,"Rental Rate,$13.80 /SF/YR,Rentable Building Area,24,598 SF,Property Type,Industrial,Year Built,1990,Property Subtype,Warehouse",2/20/2020,17344516,$1.15 SF/Mo,Industrial,"780 - 2,266 SF",2 Spaces,NV,For Lease,Office,"[('Reno–Tahoe International Airport', '25 min drive', '5.4 mi'), ('Port of Richmond', '251 min drive', '211.0 mi'), ('UP-SPARKS-NV', '5 min drive', '1.9 mi')]","Lighting - Fluorescent,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
14400 Lear Blvd,,"28,950 SF",Reno,"Rental Rate,$6.60 /SF/YR,Rentable Building Area,28,950 SF,Property Type,Industrial,Year Built,1989,Property Subtype,Warehouse",10/17/2019,17485002,$0.55 SF/Mo,Industrial,"28,950 SF",1 Space,NV,For Lease,Industrial,"[('Reno–Tahoe International Airport', '37 min drive', '16.1 mi'), ('Port of Richmond', '261 min drive', '219.1 mi'), ('THE BENDER GROUP-RENO-NV', '14 min drive', '8.1 mi')]","Lighting - Metal Halide,Heating"
5460 Desert Point Dr,Signage,"7,504 SF",Las Vegas,"Rental Rate,$13.20 /SF/YR,Rentable Building Area,7,504 SF,Property Type,Industrial,Year Built,1995,Property Subtype,Warehouse",10/23/2019,17531901,$1.10 SF/Mo,Industrial,"7,504 SF",1 Space,NV,For Lease,Industrial,"[('McCarran International Airport', '13 min drive', '4.9 mi'), ('North Las Vegas Airport', '20 min drive', '10.3 mi'), ('Henderson Airport', '23 min drive', '12.3 mi'), ('Port of Long Beach', '311 min drive', '277.6 mi'), ('UP-LAS VEGAS-NV', '12 min drive', '6.6 mi')]",
7988 Woolery Way,"Yard,Air Conditioning","5,160 SF",Fallon,"Rental Rate,$6.96 /SF/YR,Rentable Building Area,5,160 SF,Property Type,Industrial,Year Built,2006,Property Subtype,Warehouse",10/30/2019,17590952,$0.58 SF/Mo,Industrial,"5,160 SF",1 Space,NV,For Lease,Industrial,"[('Port of Richmond', '308 min drive', '261.8 mi'), ('ODC INTEGRATED LOGISTICS-SPARKS-NV', '59 min drive', '49.7 mi')]","Lighting,Gas,Water,Sewer,Heating"
1248 Glendale Ave,"Fenced Lot,Air Conditioning","24,375 SF",Sparks,"Rental Rate,$8.40 /SF/YR,Property Subtype,Warehouse,Min. Divisible,4,773 SF,Rentable Building Area,24,375 SF,Property Type,Industrial,Year Built,1995",4/19/2019,17609041,$0.70 SF/Mo,Industrial,"4,773 - 10,000 SF",1 Space,NV,For Lease,Industrial,,Lighting - Halide
5270 Procyon St,"Mezzanine,Storage Space","11,500 SF",Las Vegas,"Property Type,Industrial,Year Built,1998,Property Subtype,Warehouse,Cross Streets,Hacienda,Rentable Building Area,11,500 SF",8/20/2019,17692506,Rent Upon Request,Industrial,"11,500 SF",1 Space,NV,For Lease,Flex,"[('McCarran International Airport', '10 min drive', '4.0 mi'), ('North Las Vegas Airport', '18 min drive', '9.6 mi'), ('Henderson Airport', '21 min drive', '11.7 mi'), ('Port of Long Beach', '310 min drive', '277.2 mi'), ('UP-LAS VEGAS-NV', '10 min drive', '5.9 mi')]",
360 Freeport Blvd,,"37,725 SF",Sparks,"Rental Rate,$9.96 /SF/YR,Rentable Building Area,37,725 SF,Property Type,Industrial,Year Built,1978,Property Subtype,Warehouse",1/3/2020,17692828,$0.83 SF/Mo,Industrial,770 SF,1 Space,NV,For Lease,Industrial,"[('Reno–Tahoe International Airport', '26 min drive', '6.1 mi'), ('Port of Richmond', '253 min drive', '211.6 mi'), ('UP-SPARKS-NV', '6 min drive', '2.3 mi')]",
831 Pilot Rd,Signage,"35,073 SF",Las Vegas,"Rental Rate,$10.20 /SF/YR,Rentable Building Area,35,073 SF,Property Type,Industrial,Year Built,1994,Property Subtype,Warehouse",11/12/2019,17699479,$0.85 SF/Mo,Industrial,"10,303 SF",1 Space,NV,For Lease,Industrial,"[('McCarran International Airport', '7 min drive', '3.2 mi'), ('Henderson Airport', '15 min drive', '7.6 mi'), ('North Las Vegas Airport', '23 min drive', '14.0 mi'), ('Port of Long Beach', '310 min drive', '276.8 mi'), ('UP-LAS VEGAS-NV', '15 min drive', '10.3 mi')]",
4548 Calimesa St,Air Conditioning,"25,875 SF",Las Vegas,"Rental Rate,$7.08 /SF/YR,Rentable Building Area,25,875 SF,Property Type,Industrial,Year Built,2008,Property Subtype,Warehouse",11/12/2019,17703934,$0.59 SF/Mo,Industrial,"25,875 SF",1 Space,NV,For Lease,Industrial,"[('North Las Vegas Airport', '19 min drive', '10.1 mi'), ('McCarran International Airport', '26 min drive', '15.9 mi'), ('Henderson Airport', '38 min drive', '25.3 mi'), ('Port of Long Beach', '325 min drive', '290.4 mi'), ('UP-LAS VEGAS-NV', '17 min drive', '9.0 mi')]",
26 Affonso Dr,Yard,"25,000 SF",Carson City,"Rental Rate,$0.70 /SF/YR,Rentable Building Area,25,000 SF,Property Type,Industrial,Year Built,1996,Property Subtype,Warehouse",4/8/2020,17721259,$0.06 SF/Mo,Industrial,"8,307 SF",1 Space,NV,For Lease,Industrial,"[('Reno–Tahoe International Airport', '61 min drive', '37.3 mi'), ('Port of Richmond', '277 min drive', '212.6 mi'), ('BNSF NEVADA QDC-SPARKS-NV', '49 min drive', '36.8 mi')]",Heating
250 Cal Ln,,"29,167 SF",Sparks,"Rental Rate,$7.80 - $7.92 /SF/YR,Rentable Building Area,29,167 SF,Property Type,Industrial,Year Built,1978,Property Subtype,Warehouse",11/18/2019,17752734,$0.65 - $0.66 SF/Mo,Industrial,"8,620 - 19,440 SF",2 Spaces,NV,For Lease,Industrial,"[('Reno–Tahoe International Airport', '26 min drive', '6.2 mi'), ('Port of Richmond', '252 min drive', '212.6 mi'), ('UP-SPARKS-NV', '6 min drive', '2.2 mi')]",
725 Trademark Dr,"Bio-Tech/ Lab Space,Air Conditioning","19,864 SF",Reno,"Rental Rate,$14.40 /SF/YR,Rentable Building Area,19,864 SF,Property Type,Industrial,Year Built,2001,Property Subtype,Warehouse",11/25/2019,17810870,$1.20 SF/Mo,Industrial,"9,786 SF",1 Space,NV,For Lease,Flex,"[('Reno–Tahoe International Airport', '28 min drive', '9.7 mi'), ('Port of Richmond', '258 min drive', '217.5 mi'), ('BNSF NEVADA QDC-SPARKS-NV', '13 min drive', '7.2 mi')]",Lighting - Fluorescent
1111 Grier Dr,"Signage,Skylights","28,692 SF",Las Vegas,"Rental Rate,$10.44 /SF/YR,Rentable Building Area,28,692 SF,Property Type,Industrial,Year Built,1989,Property Subtype,Warehouse",12/18/2019,17996278,$0.87 SF/Mo,Industrial,"13,613 SF",1 Space,NV,For Lease,Industrial,"[('McCarran International Airport', '9 min drive', '3.8 mi'), ('Henderson Airport', '17 min drive', '8.2 mi'), ('North Las Vegas Airport', '24 min drive', '12.9 mi'), ('Port of Long Beach', '312 min drive', '277.4 mi'), ('UP-LAS VEGAS-NV', '15 min drive', '9.2 mi')]",
3649 E Post Rd,"Fenced Lot,Skylights,Yard","20,079 SF",Las Vegas,"Rental Rate,$8.40 /SF/YR,Rentable Building Area,20,079 SF,Property Type,Industrial,Year Built,2004,Property Subtype,Warehouse",1/21/2020,18034606,$0.70 SF/Mo,Industrial,"20,079 SF",1 Space,NV,For Lease,Industrial,"[('McCarran International Airport', '11 min drive', '4.7 mi'), ('Henderson Airport', '16 min drive', '7.9 mi'), ('North Las Vegas Airport', '25 min drive', '15.7 mi'), ('Port of Long Beach', '312 min drive', '277.7 mi'), ('UP-LAS VEGAS-NV', '19 min drive', '9.6 mi')]","Gas - Natural,Water - City Water,Sewer - County Sewer"
901 S 1st St,Fenced Lot,"9,025 SF",Las Vegas,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,9,025 SF,Property Type,Industrial,Year Built,1955,Property Subtype,Warehouse",12/30/2019,18056735,$1.00 SF/Mo,Industrial,"9,000 SF",1 Space,NV,For Lease,Industrial,"[('North Las Vegas Airport', '11 min drive', '5.5 mi'), ('McCarran International Airport', '14 min drive', '6.0 mi'), ('Henderson Airport', '27 min drive', '17.1 mi'), ('Port of Long Beach', '314 min drive', '282.2 mi'), ('UP-LAS VEGAS-NV', '3 min drive', '0.9 mi')]",
3485 W Harmon Ave,Signage,"36,813 SF",Las Vegas,"Rental Rate,$7.08 /SF/YR,Rentable Building Area,36,813 SF,Property Type,Industrial,Year Built,1998,Property Subtype,Warehouse",1/14/2020,18183363,$0.59 SF/Mo,Industrial,"8,272 SF",1 Space,NV,For Lease,Industrial,"[('McCarran International Airport', '10 min drive', '3.9 mi'), ('North Las Vegas Airport', '17 min drive', '9.2 mi'), ('Henderson Airport', '23 min drive', '12.6 mi'), ('Port of Long Beach', '312 min drive', '277.8 mi'), ('UP-LAS VEGAS-NV', '9 min drive', '5.5 mi')]",
3301-3327 Western Ave,24 Hour Access,"32,630 SF",Las Vegas,"Property Type,Industrial,Year Built,1979,Property Subtype,Warehouse,Cross Streets,W Desert Inn Rd,Rentable Building Area,32,630 SF",1/17/2020,18223173,Rent Upon Request,Industrial,"3,500 SF",1 Space,NV,For Lease,Industrial,"[('McCarran International Airport', '11 min drive', '4.5 mi'), ('North Las Vegas Airport', '15 min drive', '7.1 mi'), ('Henderson Airport', '24 min drive', '14.3 mi'), ('Port of Long Beach', '312 min drive', '279.4 mi'), ('UP-LAS VEGAS-NV', '7 min drive', '3.8 mi')]",
945 Spice Islands Dr,,"90,101 SF",Sparks,"Property Type,Industrial,Rentable Building Area,90,101 SF,Property Subtype,Warehouse,Year Built,1979",1/27/2020,18316899,Rent Upon Request,Industrial,"20,400 SF",1 Space,NV,For Lease,Industrial,"[('Reno–Tahoe International Airport', '30 min drive', '7.9 mi'), ('Port of Richmond', '255 min drive', '213.7 mi'), ('BNSF NEVADA QDC-SPARKS-NV', '5 min drive', '1.4 mi')]",
3160 N Deer Run Rd,,"11,334 SF",Carson City,"Rental Rate,$1.67 /SF/YR,Rentable Building Area,11,334 SF,Property Type,Industrial,Year Built,1973,Property Subtype,Warehouse",3/17/2020,18447842,$0.14 SF/Mo,Industrial,900 SF,1 Space,NV,For Lease,Industrial,"[('Reno–Tahoe International Airport', '55 min drive', '33.5 mi'), ('Port of Richmond', '271 min drive', '208.8 mi'), ('BNSF NEVADA QDC-SPARKS-NV', '43 min drive', '33.0 mi')]",
4725 S Valley View Blvd,"Bus Line,Fenced Lot","21,500 SF",Las Vegas,"Rental Rate,$10.20 /SF/YR,Rentable Building Area,21,500 SF,Property Type,Industrial,Year Built,1972,Property Subtype,Warehouse",2/25/2020,18641588,$0.85 SF/Mo,Industrial,"21,500 SF",1 Space,NV,For Lease,Industrial,"[('McCarran International Airport', '10 min drive', '3.8 mi'), ('North Las Vegas Airport', '17 min drive', '9.2 mi'), ('Henderson Airport', '23 min drive', '12.5 mi'), ('Port of Long Beach', '312 min drive', '277.8 mi'), ('UP-LAS VEGAS-NV', '9 min drive', '5.5 mi')]",
697 Corinthian Way,Fenced Lot,"11,985 SF",North Las Vegas,"Rental Rate,$10.20 /SF/YR,Rentable Building Area,11,985 SF,Property Type,Industrial,Year Built,2000,Property Subtype,Warehouse",2/26/2020,18651625,$0.85 SF/Mo,Industrial,"11,985 SF",1 Space,NV,For Lease,Industrial,"[('North Las Vegas Airport', '12 min drive', '5.3 mi'), ('McCarran International Airport', '20 min drive', '12.2 mi'), ('Henderson Airport', '32 min drive', '21.6 mi'), ('Port of Long Beach', '320 min drive', '286.7 mi'), ('UP-LAS VEGAS-NV', '11 min drive', '4.8 mi')]",
7705 Commercial Way,"Signage,Skylights","30,917 SF",Henderson,"Rental Rate,$11.40 /SF/YR,Rentable Building Area,30,917 SF,Property Type,Industrial,Year Built,2007,Property Subtype,Warehouse",2/26/2020,18655127,$0.95 SF/Mo,Industrial,"5,768 SF",1 Space,NV,For Lease,Industrial,"[('Henderson Airport', '18 min drive', '10.0 mi'), ('McCarran International Airport', '19 min drive', '12.0 mi'), ('Boulder City Municipal Airport', '22 min drive', '13.7 mi'), ('Port of Long Beach', '314 min drive', '279.7 mi'), ('UP-LAS VEGAS-NV', '20 min drive', '13.0 mi')]",
4751 Vandenberg Dr,"Bus Line,Fenced Lot,Signage,Skylights","28,800 SF",North Las Vegas,"Rental Rate,$8.40 /SF/YR,Rentable Building Area,28,800 SF,Property Type,Industrial,Year Built,2000,Property Subtype,Warehouse,Cross Streets,E Lone Mountain",3/5/2020,18760549,$0.70 SF/Mo,Industrial,"28,800 SF",1 Space,NV,For Lease,Industrial,"[('North Las Vegas Airport', '17 min drive', '9.3 mi'), ('McCarran International Airport', '25 min drive', '15.1 mi'), ('Henderson Airport', '36 min drive', '24.6 mi'), ('Port of Long Beach', '324 min drive', '289.7 mi'), ('UP-LAS VEGAS-NV', '16 min drive', '8.3 mi')]",
