address,amenities,buildingSize,city,extraInfo,listingDate,listingID,price,propType,spaceAvailable,spaces,state,status,subType,transport,utilities
10813-10821 Trade Rd,,"25,326 SF",Richmond,"Property Type,Industrial,Rentable Building Area,25,326 SF,Property Subtype,Warehouse,Year Built,1977",1/23/2020,18271042,Rent Upon Request,Industrial,"3,350 SF",1 Space,VA,For Lease,Office,"[('Richmond International Airport', '41 min drive', '21.4 mi'), ('Virginia Port Authority - Richmond', '24 min drive', '12.5 mi'), ('TRANSFLO-RICHMOND-VA', '19 min drive', '11.6 mi')]",
8310 Shell Rd,Fenced Lot,"100,000 SF",Richmond,"Rental Rate,$6.75 /SF/YR,Rentable Building Area,100,000 SF,Property Type,Industrial,Year Built,1975,Property Subtype,Warehouse",1/24/2020,18289915,$0.56 SF/Mo,Industrial,"43,210 SF",1 Space,VA,For Lease,Industrial,"[('Richmond International Airport', '30 min drive', '12.7 mi'), ('Virginia Port Authority - Richmond', '14 min drive', '7.9 mi'), ('Richmond Cold Storage Company, Incorporated', '21 min drive', '11.6 mi')]",
5051 Benois Rd,,"50,000 SF",Roanoke,"Rental Rate,$3.25 /SF/YR,Rentable Building Area,50,000 SF,Property Type,Industrial,Year Built,1950,Property Subtype,Warehouse",1/18/2019,14909307,$0.27 SF/Mo,Industrial,"50,000 SF",1 Space,VA,For Lease,Industrial,,
200 W 12th St,,"450,000 SF",Waynesboro,"Rental Rate,$3.75 /SF/YR,Property Subtype,Warehouse,Min. Divisible,500 SF,Rentable Building Area,450,000 SF,Property Type,Industrial,Year Built,1948",1/24/2019,14969983,$0.31 SF/Mo,Industrial,"500 - 100,000 SF",1 Space,VA,For Lease,Industrial,"[('Charlottesville-Albemarle Airport', '52 min drive', '35.1 mi'), ('Virginia Port Authority - Richmond', '122 min drive', '102.9 mi'), ('Cassco Ice & Cold Storage', '48 min drive', '37.3 mi')]",
3301 Old Pickett Rd,,"17,436 SF",Fairfax,"Rental Rate,$24.77 /SF/YR,Rentable Building Area,17,436 SF,Property Type,Industrial,Year Built,1961,Property Subtype,Warehouse",5/30/2019,16187130,$2.06 SF/Mo,Industrial,"17,436 SF",1 Space,VA,For Lease,Industrial,"[('Rolling Road Commuter Rail (Manassas Line)', '15 min drive', '6.3 mi'), ('Burke Centre Commuter Rail (Manassas Line)', '16 min drive', '6.4 mi'), ('Ronald Reagan Washington National Airport', '28 min drive', '14.6 mi'), ('Washington Dulles International Airport', '41 min drive', '14.6 mi'), ('Port of Baltimore', '75 min drive', '54.5 mi'), ('Meridian Moving and Storage', '13 min drive', '5.7 mi')]","Lighting,Gas,Water,Sewer,Heating"
1701 Midland Rd,,"67,900 SF",Salem,"Rental Rate,$4.75 - $10.00 /SF/YR,Rentable Building Area,67,900 SF,Property Type,Industrial,Year Built,1988,Property Subtype,Warehouse",7/2/2019,16276036,$0.40 - $0.83 SF/Mo,Industrial,"6,600 - 29,225 SF",3 Spaces,VA,For Lease,"Office, Industrial","[('Roanoke Regional-Woodrum Field Airport', '17 min drive', '7.1 mi'), ('Virginia Port Authority - Richmond', '223 min drive', '194.6 mi'), ('Dehaven Transfer And Storage', '12 min drive', '4.4 mi')]",
5505 Vine St,"24 Hour Access,Fenced Lot,Security System,Signage","17,538 SF",Alexandria,"Rental Rate,$12.00 - $13.00 /SF/YR,Rentable Building Area,17,538 SF,Property Type,Industrial,Year Built,1987,Property Subtype,Warehouse",1/8/2020,17570386,$1.00 - $1.08 SF/Mo,Industrial,"2,000 - 8,000 SF",2 Spaces,VA,For Lease,"Office, Industrial","[('Van Dorn Street Transit Stop', '14 min walk', '0.7 mi'), ('Franconia-Springfield Commuter Rail (Fredericksburg Line)', '12 min drive', '4.4 mi'), ('Backlick Road Commuter Rail (Manassas Line)', '12 min drive', '5.5 mi'), ('Ronald Reagan Washington National Airport', '18 min drive', '8.5 mi'), ('Washington Dulles International Airport', '59 min drive', '25.1 mi'), ('Port of Baltimore', '75 min drive', '49.2 mi'), ('NS-ALEXANDRIA-VA', '6 min drive', '2.2 mi')]","Lighting,Gas,Water,Sewer,Heating"
915-921 21st St,,"11,300 SF",Norfolk,"Rental Rate,$15.00 /SF/YR,Rentable Building Area,11,300 SF,Property Type,Industrial,Year Built,1955,Property Subtype,Warehouse",10/31/2019,17595864,$1.25 SF/Mo,Industrial,"1,200 SF",1 Space,VA,For Lease,Retail,"[('Norfolk International Airport', '15 min drive', '6.6 mi'), ('Newport News/Williamsburg International Airport', '42 min drive', '28.0 mi'), ('Virginia Port Authority - Portsmouth', '10 min drive', '3.7 mi'), ('CSX INTERMODAL-PORTSMOUTH-VA', '11 min drive', '3.8 mi')]",
2829-2839 Dorr Ave,,"145,450 SF",Merrifield,"Rental Rate,$16.00 /SF/YR,Rentable Building Area,145,450 SF,Property Type,Industrial,Year Built,1965,Property Subtype,Warehouse",11/4/2019,17629401,$1.33 SF/Mo,Industrial,"11,700 SF",1 Space,VA,For Lease,Industrial,"[('Backlick Road Commuter Rail (Manassas Line)', '17 min drive', '7.1 mi'), ('Rolling Road Commuter Rail (Manassas Line)', '17 min drive', '8.2 mi')]",
3 Cattlemans Ln,,"23,000 SF",Berryville,"Rental Rate,$5.50 - $9.00 /SF/YR,Rentable Building Area,23,000 SF,Property Type,Industrial,Year Built,1900,Property Subtype,Warehouse",11/7/2019,17660817,$0.46 - $0.75 SF/Mo,Industrial,"4,107 - 8,742 SF",2 Spaces,VA,For Lease,Industrial,"[('Port of Baltimore', '115 min drive', '88.7 mi'), ('NS-FRONT ROYAL-VA', '41 min drive', '23.0 mi')]",
3931 Avion Park Ct,,"108,000 SF",Chantilly,"Rental Rate,$7.95 /SF/YR,Rentable Building Area,108,000 SF,Property Type,Industrial,Year Built,2006,Property Subtype,Warehouse",12/2/2019,17849740,$0.66 SF/Mo,Industrial,"24,000 SF",1 Space,VA,For Lease,Industrial,"[('Washington Dulles International Airport', '29 min drive', '6.8 mi'), ('Ronald Reagan Washington National Airport', '50 min drive', '29.3 mi'), ('Port of Baltimore', '94 min drive', '65.7 mi'), ('Meridian Moving and Storage', '30 min drive', '14.6 mi')]","Gas,Water,Sewer"
3800 Wheeler Ave,Air Conditioning,"20,000 SF",Alexandria,"Rental Rate,$16.00 /SF/YR,Rentable Building Area,20,000 SF,Property Type,Industrial,Year Built,1982,Property Subtype,Warehouse",11/18/2019,17754505,$1.33 SF/Mo,Industrial,"1,900 SF",2 Spaces,VA,For Lease,Office,"[('Alexandria Commuter Rail (Manassas, Fredericksburg Lines)', '6 min drive', '2.2 mi'), ('Crystal City Commuter Rail (Manassas, Fredericksburg Lines)', '15 min drive', '7.1 mi'), ('Ronald Reagan Washington National Airport', '17 min drive', '7.1 mi'), ('Washington Dulles International Airport', '60 min drive', '24.4 mi'), ('Port of Baltimore', '74 min drive', '49.3 mi'), ('NS-ALEXANDRIA-VA', '7 min drive', '2.5 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer"
8105 Richmond Rd,Signage,"28,000 SF",Toano,"Rental Rate,$7.75 /SF/YR,Rentable Building Area,28,000 SF,Property Type,Industrial,Year Built,1999,Property Subtype,Warehouse,Cross Streets,Industrial Boulevard",12/2/2019,17850258,$0.65 SF/Mo,Industrial,"4,000 SF",1 Space,VA,For Lease,Industrial,"[('Newport News/Williamsburg International Airport', '39 min drive', '27.6 mi'), ('Richmond International Airport', '52 min drive', '36.6 mi'), ('Virginia Port Authority - Richmond', '56 min drive', '44.0 mi'), ('NS INDEPENDENT BULK TRANSFER TERMINAL-HOPEWELL-VIR', '61 min drive', '48.7 mi')]",
8105 Richmond Rd,"24 Hour Access,Signage","20,000 SF",Toano,"Rental Rate,$8.75 /SF/YR,Rentable Building Area,20,000 SF,Property Type,Industrial,Year Built,1998,Property Subtype,Warehouse,Cross Streets,Industrial Boulevard",12/2/2019,17850288,$0.73 SF/Mo,Industrial,"6,000 SF",1 Space,VA,For Lease,Industrial,"[('Newport News/Williamsburg International Airport', '40 min drive', '27.6 mi'), ('Richmond International Airport', '52 min drive', '36.6 mi'), ('Virginia Port Authority - Richmond', '56 min drive', '44.0 mi'), ('NS INDEPENDENT BULK TRANSFER TERMINAL-HOPEWELL-VIR', '62 min drive', '48.8 mi')]","Lighting - Fluorescent,Gas - Natural,Water - City Water,Sewer - County Sewer,Heating - Gas"
6744-6760 Gravel Ave,,"67,600 SF",Franconia,"Rental Rate,$9.50 /SF/YR,Rentable Building Area,67,600 SF,Property Type,Industrial,Year Built,1971,Property Subtype,Warehouse",12/3/2019,17856797,$0.79 SF/Mo,Industrial,"14,400 SF",1 Space,VA,For Lease,Industrial,"[('Franconia-Springfield Commuter Rail (Fredericksburg Line)', '8 min drive', '1.9 mi'), ('Backlick Road Commuter Rail (Manassas Line)', '10 min drive', '4.0 mi'), ('Ronald Reagan Washington National Airport', '22 min drive', '10.8 mi'), ('Washington Dulles International Airport', '59 min drive', '27.2 mi'), ('Port of Baltimore', '80 min drive', '51.5 mi'), ('NS-ALEXANDRIA-VA', '10 min drive', '4.5 mi')]","Water - City Water,Sewer - City Sewer,Heating - Electric"
331-351 Victory Dr,,"31,915 SF",Herndon,"Rental Rate,$10.00 /SF/YR,Rentable Building Area,31,915 SF,Property Type,Industrial,Year Built,1978,Property Subtype,Warehouse",12/5/2019,17882122,$0.83 SF/Mo,Industrial,"5,046 SF",1 Space,VA,For Lease,Office,"[('Washington Dulles International Airport', '28 min drive', '8.2 mi'), ('Ronald Reagan Washington National Airport', '40 min drive', '25.6 mi'), ('Port of Baltimore', '79 min drive', '57.0 mi'), ('Meridian Moving and Storage', '30 min drive', '15.1 mi')]","Water - City Water,Sewer - City Sewer"
20 Winter Sport Ln,,"29,627 SF",Williston,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,29,627 SF,Property Type,Industrial,Year Built,1990,Property Subtype,Warehouse,Office Building",4/18/2019,4291019,$1.00 SF/Mo,Industrial,"2,615 - 12,215 SF",4 Spaces,VT,For Lease,Office,,
52 Main St,,"75,000 SF",Proctor,"Rental Rate,$2.50 - $5.00 /SF/YR,Property Subtype,Warehouse,Office Building,Min. Divisible,150 SF,Rentable Building Area,75,000 SF,Property Type,Industrial,Year Built,1885",6/22/2015,4382153,$0.21 - $0.42 SF/Mo,Industrial,"150 - 26,900 SF",2 Spaces,VT,For Lease,"Office, Industrial","[('Albany, NY Port', '148 min drive', '108.0 mi'), ('RSD COMPANIES', '93 min drive', '49.8 mi')]",
704 Bridge St,,"42,000 SF",Morristown,"Rental Rate,$9.00 /SF/YR,Rentable Building Area,42,000 SF,Property Type,Industrial,Year Built,2012,Property Subtype,Warehouse,Showroom",12/3/2018,5682117,$0.75 SF/Mo,Industrial,"39,700 SF",1 Space,VT,For Lease,Industrial,"[('Burlington International Airport', '67 min drive', '43.6 mi'), ('Portland, ME', '257 min drive', '172.9 mi'), ('Vermont Commercial Warehouse', '61 min drive', '42.7 mi')]",
382 Hercules Dr,,"92,500 SF",Colchester,"Rental Rate,$7.25 - $7.75 /SF/YR,Rentable Building Area,92,500 SF,Property Type,Industrial,Year Built,1980,Property Subtype,Warehouse",2/14/2019,12956769,$0.60 - $0.65 SF/Mo,Industrial,"3,067 - 12,631 SF",2 Spaces,VT,For Lease,Industrial,"[('Burlington International Airport', '14 min drive', '4.3 mi'), ('Albany, NY Port', '231 min drive', '156.2 mi'), ('Vermont Commercial Warehouse', '14 min drive', '5.8 mi')]",
88 Walnut St,Fenced Lot,"6,500 SF",Saint Albans,"Property Type,Industrial,Rentable Building Area,6,500 SF,Property Subtype,Warehouse,Year Built/Renovated,2000/2019",3/4/2020,18739681,Rent Upon Request,Industrial,"4,500 SF",1 Space,VT,For Lease,Industrial,,"Lighting - Fluorescent,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
200 Boyer Cir,,"5,200 SF",Williston,"Property Type,Industrial,Rentable Building Area,5,200 SF,Property Subtype,Warehouse,Year Built,1980",2/11/2020,18484526,Rent Upon Request,Industrial,"5,200 SF",1 Space,VT,For Lease,Industrial,"[('Burlington International Airport', '16 min drive', '4.8 mi'), ('Albany, NY Port', '229 min drive', '153.7 mi'), ('Vermont Commercial Warehouse', '10 min drive', '3.8 mi')]",
967 IBM Rd,24 Hour Access,"100,000 SF",Essex Junction,"Rental Rate,$18.00 /SF/YR,Property Subtype,Light Manufacturing,Industrial Warehouse,Office Building,Min. Divisible,10,000 SF,Building Class,C,Property Type,Flex,Rentable Building Area,100,000 SF",2/17/2010,4268072,$1.50 SF/Mo,Flex,"10,000 - 50,000 SF",1 Space,VT,For Lease,Flex,"[('Burlington International Airport', '19 min drive', '4.8 mi')]",
222 Bowen Rd,"Mezzanine,Storage Space,Air Conditioning","78,500 SF",Bennington,"Rental Rate,$5.05 /SF/YR,Property Subtype,Warehouse,Industrial Manufacturing,Min. Divisible,39,250 SF,Rentable Building Area,78,500 SF,Property Type,Industrial,Year Built,1974",2/17/2016,8358005,$0.42 SF/Mo,Industrial,"39,250 - 78,500 SF",1 Space,VT,For Lease,Industrial,"[('Albany, NY Port', '67 min drive', '41.5 mi'), ('NS CONNECTING LINE BULK TRANSFER- ALBANY-NY', '63 min drive', '38.5 mi')]",
559 Harrel St,,"32,000 SF",Morrisville,"Rental Rate,$7.50 /SF/YR,Rentable Building Area,32,000 SF,Property Type,Industrial,Year Built,1970,Property Subtype,Warehouse",3/13/2020,14534506,$0.63 SF/Mo,Industrial,"7,350 SF",1 Space,VT,For Lease,Industrial,"[('Burlington International Airport', '67 min drive', '44.2 mi'), ('Portland, ME', '253 min drive', '171.3 mi'), ('Vermont Commercial Warehouse', '61 min drive', '43.3 mi')]",
11763 Route 7A,,"10,000 SF",Manchester Center,"Rental Rate,$5.00 /SF/YR,Rentable Building Area,10,000 SF,Property Type,Industrial,Year Built,1970,Property Subtype,Warehouse",12/7/2018,14576531,$0.42 SF/Mo,Industrial,"5,000 SF",1 Space,VT,For Lease,Industrial,,
38 Pond Ln,,"42,544 SF",Middlebury,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,42,544 SF,Property Type,Industrial,Year Built,1984,Property Subtype,Warehouse",10/10/2019,17418113,$1.00 SF/Mo,Industrial,"5,085 SF",1 Space,VT,For Lease,Industrial,"[('Albany, NY Port', '179 min drive', '123.3 mi'), ('Vermont Commercial Warehouse', '66 min drive', '39.7 mi')]",
1068 Grafton Rd,,"20,936 SF",Townshend,"Rental Rate,$5.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,5,000 SF,Rentable Building Area,20,936 SF,Property Type,Industrial,Year Built,1981",11/12/2019,17701937,$0.42 SF/Mo,Industrial,"5,000 - 20,936 SF",1 Space,VT,For Lease,Industrial,,
165 Shunpike Rd,"Bus Line,Signage,Storage Space,Fluorescent Lighting","12,200 SF",Williston,"Rental Rate,$7.50 /SF/YR,Rentable Building Area,12,200 SF,Property Type,Industrial,Year Built,1980,Property Subtype,Warehouse",1/28/2020,18327111,$0.63 SF/Mo,Industrial,"12,200 SF",1 Space,VT,For Lease,Industrial,"[('Burlington International Airport', '14 min drive', '4.1 mi'), ('Albany, NY Port', '229 min drive', '154.7 mi'), ('Vermont Commercial Warehouse', '8 min drive', '3.1 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer"
2785 Grassy Hill Rd,,"100,000 SF",Rocky Mount,"Rental Rate,$1.83 - $4.56 /SF/YR,Property Subtype,Warehouse,Min. Divisible,3,950 SF,Rentable Building Area,100,000 SF,Property Type,Industrial,Year Built,1950",12/12/2019,17949190,$0.15 - $0.38 SF/Mo,Industrial,"3,950 - 100,000 SF",4 Spaces,VA,For Lease,Industrial,"[('Roanoke Regional-Woodrum Field Airport', '44 min drive', '26.4 mi'), ('Virginia Port Authority - Richmond', '235 min drive', '172.4 mi'), ('Pitzer Transfer & Storage', '33 min drive', '19.7 mi')]",
497 Lendall Ln,Air Conditioning,"11,933 SF",Fredericksburg,"Rental Rate,$11.05 /SF/YR,Rentable Building Area,11,933 SF,Property Type,Industrial,Year Built,2004,Property Subtype,Warehouse",12/16/2019,17979583,$0.92 SF/Mo,Industrial,"4,675 SF",1 Space,VA,For Lease,Industrial,"[('Fredericksburg Commuter Rail (Fredericksburg Line)', '7 min drive', '3.2 mi'), ('Leeland Road Commuter Rail (Fredericksburg Line)', '11 min drive', '4.8 mi')]","Lighting,Gas,Water,Sewer,Heating"
23585 Overland Dr,Signage,"75,398 SF",Sterling,"Rental Rate,$12.00 /SF/YR,Rentable Building Area,75,398 SF,Property Type,Industrial,Year Built,2015,Property Subtype,Warehouse",12/30/2019,18055211,$1.00 SF/Mo,Industrial,"4,623 SF",1 Space,VA,For Lease,Industrial,"[('Washington Dulles International Airport', '27 min drive', '5.5 mi'), ('Ronald Reagan Washington National Airport', '51 min drive', '33.5 mi'), ('Port of Baltimore', '90 min drive', '64.8 mi'), ('Meridian Moving and Storage', '37 min drive', '20.8 mi')]","Lighting - Halide,Heating - Gas"
1345 Taylor Farm Rd,,"95,400 SF",Virginia Beach,"Rental Rate,$5.95 /SF/YR,Rentable Building Area,95,400 SF,Property Type,Industrial,Year Built,2007,Property Subtype,Warehouse",1/2/2020,18070192,$0.50 SF/Mo,Industrial,"19,875 SF",1 Space,VA,For Lease,Industrial,"[('Norfolk International Airport', '30 min drive', '14.8 mi'), ('Virginia Port Authority - Portsmouth', '36 min drive', '19.8 mi'), ('Givens, Incorporated', '23 min drive', '12.9 mi')]",Gas - Natural
8430 Quarry Rd,"24 Hour Access,Storage Space,Fluorescent Lighting","14,400 SF",Manassas,"Rental Rate,$15.00 /SF/YR,Rentable Building Area,14,400 SF,Property Type,Industrial,Year Built,1988,Property Subtype,Warehouse",3/16/2020,18091623,$1.25 SF/Mo,Industrial,"2,400 SF",2 Spaces,VA,For Lease,Industrial,"[('Manassas Commuter Rail (Manassas Line)', '6 min drive', '1.5 mi'), ('Manassas Park Commuter Rail (Manassas Line)', '9 min drive', '2.7 mi'), ('Washington Dulles International Airport', '41 min drive', '15.6 mi'), ('Ronald Reagan Washington National Airport', '53 min drive', '35.2 mi'), ('Port of Baltimore', '98 min drive', '68.6 mi'), ('Meridian Moving and Storage', '30 min drive', '15.5 mi')]","Lighting - Fluorescent,Water - City Water,Sewer - City Sewer"
2911-2915 W Moore St,,"27,500 SF",Richmond,"Rental Rate,$10.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,2,000 SF,Rentable Building Area,27,500 SF,Property Type,Industrial,Year Built,1949",1/29/2020,18121440,$0.83 SF/Mo,Industrial,"2,000 - 10,400 SF",2 Spaces,VA,For Lease,"Office, Flex","[('Richmond International Airport', '28 min drive', '12.8 mi'), ('Virginia Port Authority - Richmond', '17 min drive', '10.7 mi'), ('TRANSFLO-RICHMOND-VA', '5 min drive', '1.9 mi')]",Gas
201 Davis Dr,,"32,400 SF",Sterling,"Rental Rate,$14.50 /SF/YR,Rentable Building Area,32,400 SF,Property Type,Industrial,Year Built,1989,Property Subtype,Warehouse,Cross Streets,Sterling Blvd",1/9/2020,18138802,$1.21 SF/Mo,Industrial,"1,500 SF",1 Space,VA,For Lease,Industrial,"[('Washington Dulles International Airport', '24 min drive', '5.6 mi'), ('Ronald Reagan Washington National Airport', '47 min drive', '31.1 mi'), ('Port of Baltimore', '86 min drive', '62.5 mi'), ('Meridian Moving and Storage', '36 min drive', '20.0 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
2108 Bellemeade Rd,Fenced Lot,"8,325 SF",Richmond,"Rental Rate,$12.86 /SF/YR,Rentable Building Area,8,325 SF,Property Type,Industrial,Year Built,1964,Property Subtype,Warehouse",1/14/2020,18181008,$1.07 SF/Mo,Industrial,"3,710 SF",1 Space,VA,For Lease,Industrial,"[('Richmond International Airport', '30 min drive', '11.2 mi'), ('Virginia Port Authority - Richmond', '8 min drive', '3.1 mi'), ('Richmond Cold Storage Company, Incorporated', '20 min drive', '9.6 mi')]",
22713 Commerce Center Ct,,"83,888 SF",Sterling,"Rental Rate,$10.00 /SF/YR,Rentable Building Area,83,888 SF,Property Type,Industrial,Year Built,2001,Property Subtype,Warehouse",1/20/2020,18245142,$0.83 SF/Mo,Industrial,"12,707 SF",1 Space,VA,For Lease,Industrial,"[('Washington Dulles International Airport', '23 min drive', '5.1 mi'), ('Ronald Reagan Washington National Airport', '47 min drive', '30.9 mi'), ('Port of Baltimore', '86 min drive', '62.3 mi'), ('Meridian Moving and Storage', '38 min drive', '20.4 mi')]","Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
332-366 Victory Dr,"Bus Line,Property Manager on Site","48,997 SF",Herndon,"Rental Rate,$10.00 /SF/YR,Rentable Building Area,48,997 SF,Property Type,Industrial,Year Built,1975,Property Subtype,Warehouse",1/28/2020,18325204,$0.83 SF/Mo,Industrial,"5,046 SF",1 Space,VA,For Lease,Office,"[('Washington Dulles International Airport', '27 min drive', '8.1 mi'), ('Ronald Reagan Washington National Airport', '39 min drive', '25.5 mi'), ('Port of Baltimore', '78 min drive', '56.9 mi'), ('Meridian Moving and Storage', '30 min drive', '14.9 mi')]",
