address,amenities,buildingSize,city,extraInfo,highlights,hoodMarket,listingDate,listingID,price,propOverview,propType,spaceAvailable,spaceBullets,spaceSummary,spaces,state,status,subType,transport,utilities
1106-1108 E Dunton St,,"2,400 SF",Philadelphia,"Rental Rate,$25.00 /SF/YR,Rentable Building Area,2,400 SF,Property Type,Industrial,Year Built,1925,Property Subtype,Warehouse,Retail Building",,,5/24/2017,7380194,$2.08 SF/Mo,"1106-08 E Dunton St available for Lease
»» 2,400 +/- SF Retail/Office Space for Lease
»» 37'  Frontage on E. Dunton Street
»» Ceiling Heights: 10-12' 
»» Zoning: ICMX
»» Located in heart of Fishtown, 1 block off Girard Avenue
»» Fishtown is known for having some of Philadelphia' s best restaurants, coffee shops, and music venues in addition to a
lively night life scene
»» Easy access to public transportation, Center City, Delaware Expressway, I-95, and the Ben Franklin Bridge",Industrial,"2,400 SF","Lease rate does not include utilities, property expenses or building services,Fits 6 - 20 People","Description
1106-08 E Dunton St available for Lease
»» 2,400 +/- SF Retail/Office Space for Lease
»» 37' Frontage on E. Dunton Street
»» Ceiling Heights: 10-12' 
»» Zoning: ICMX
»» Located in heart of Fishtown, 1 block off
Girard Avenue
»» Fishtown is known for having some of
Philadelphia' s best restaurants, coffee
shops, and music venues in addition to a
lively night life scene
»» Easy access to public transportation,
Center City, Delaware Expressway, I-95,
and the Ben Franklin Bridge",1 Space,PA,For Lease,Office/Retail,,
4301-4329 Paul St,,"37,567 SF",Philadelphia,"Rental Rate,$6.00 - $8.40 /SF/YR,Rentable Building Area,37,567 SF,Property Type,Industrial,Year Built/Renovated,1956/2016,Property Subtype,Warehouse",,,1/29/2019,7643003,$0.50 - $0.70 SF/Mo,"Industrial space 
Own bathroom
Led lights
Icmx zoning 
Warehouse/church/daycare/gym
1 block off church street station",Industrial,"4,000 SF","Listed lease rate plus proportional share of utilities,Listed lease rate plus proportional share of utilities,Central Heating System,Wi-Fi Connectivity,Secure Storage,Space is in Excellent Condition,Partitioned Offices,Security System,Drop Ceilings","$1,000 per month

Industrial space 
Own bathroom
Led lights
1 block off church street station,Space O features high ceilings, multiple egresses, access to rear loading yard, partitioned office space, windows, central heating, electric, wifi and heat utilities included in the rent. Large double doors enable this space to be used by contractors, storage use, light industrial in addition to office, dance, and creative studio space. 
Feel free to call 5167618384 for more details.",2 Spaces,PA,For Lease,"Flex, Industrial","[('Church Transit Stop', '4 min walk', '0.2 mi'), ('Margaret-Orthodox Transit Stop', '8 min walk', '0.4 mi'), ('Erie-Torresdale Transit Stop', '14 min walk', '0.7 mi'), ('Frankford Transportation Center Transit Stop', '19 min walk', '1.0 mi'), ('Philadelphia 30th Street Commuter Rail (Atlantic City Line)', '16 min drive', '8.4 mi'), ('Philadelphia International Airport', '28 min drive', '16.8 mi'), ('Trenton Mercer Airport', '44 min drive', '28.3 mi'), ('Port of Philadelphia', '7 min drive', '3.0 mi'), ('Atlantic Systems', '3 min drive', '1.2 mi')]","Water - City Water,Sewer - City Sewer,Heating - Fired Oil"
3648 Elder St,,"9,024 SF",Philadelphia,"Rental Rate,$6.00 /SF/YR,Rentable Building Area,9,024 SF,Property Type,Industrial,Year Built,1920,Property Subtype,Warehouse",,,9/14/2012,4325883,$0.50 SF/Mo,,Industrial,"5,000 SF",Listed lease rate plus proportional share of the utilities and cleaning cost,"Former industrial building that could be readapted for retail use.

Great Location for Business, Lots of Potential, Busy and Crowded Area.
",1 Space,PA,For Lease,Retail,"[('Erie Transit Stop', '2 min walk', '0.1 mi'), ('Allegheny (BSS) Transit Stop', '13 min walk', '0.6 mi'), ('Hunting Park Transit Stop', '14 min walk', '0.7 mi'), ('North Philadelphia Transit Stop', '(R7, R8)', '20 min walk'), ('1.0 mi', 'Philadelphia 30th Street Commuter Rail (Atlantic City Line)', '12 min drive'), ('5.2 mi', 'Philadelphia International Airport', '27 min drive'), ('14.1 mi', 'Trenton Mercer Airport', '48 min drive'), ('31.5 mi', 'Port of Philadelphia', '10 min drive'), ('5.0 mi', 'Atlantic Systems', '7 min drive'), ('3.5 mi',)]",
300-332 E Allegheny Ave,,"420,600 SF",Philadelphia,"Rental Rate,$3.00 - $10.09 /SF/YR,Property Subtype,Distribution,Industrial Warehouse,Total Space Available,72,762 SF,Rentable Building Area,420,600 SF,Max. Contiguous,62,650 SF,Year Built,1935,Property Type,Industrial","Ceiling Height:  2nd-8th Fl - 11' 4,(3) phase 300 amp + 600 amp, 2,400 volt capacity,10 drive-in bays and 14 tailgate docks,Zoned I-2,(3) 10,000lb oversized freight elevators,New aluminum storefront awning windows throughout",,6/12/2019,6174137,$0.25 - $0.84 SF/Mo,"Former John Wanamaker warehouse and distribution center.  Early 1900's industrial construction with additions and refurbishing in the 1960's and early 2000's.  9.6 Acres under roof with access to loading docks and three oversized freight elevators.
Southeast corner of Allegheny Ave and B St.  Easy access to SEPTA Market-Frankford Line and Philadelphia North Station (Amtrak & Regional Rail), North Philadelphia Station and North Broad Station.  Centrally located between I-95 and N Broad St.",Industrial,"3,362 - 72,762 SF","Lease rate does not include utilities, property expenses or building services,Can be combined with additional space(s) for up to 10,112 SF of adjacent space,Lease rate does not include utilities, property expenses or building services,Can be combined with additional space(s) for up to 10,112 SF of adjacent space,Lease rate does not include utilities, property expenses or building services,Can be combined with additional space(s) for up to 62,650 SF of adjacent space,Lease rate does not include utilities, property expenses or building services,Can be combined with additional space(s) for up to 62,650 SF of adjacent space","10,112 +/- SF corner ground-floor commercial space (3,362 SF of retail + 6,750 SF of warehouse/storage space)
New floor-to-ceiling glass windows with plenty of natural light
Vanilla box delivery on retail portion
I-CMX zoning
Frontages:  55’ on E Allegheny Ave 160’ on B Street
Signalized intersection with 15,025 cars daily (2017)
Easy access to I-95 (approx 5 min by car), Betsy Ross Bridge and Route 611,10,112 +/- SF corner ground-floor commercial space (3,362 SF of retail + 6,750 SF of warehouse/storage space)
New floor-to-ceiling glass windows with plenty of natural light
Vanilla box delivery on retail portion
I-CMX zoning
Frontages:  55’ on E Allegheny Ave 160’ on B Street
Signalized intersection with 15,025 cars daily (2017)
Easy access to I-95 (approx 5 min by car), Betsy Ross Bridge and Route 611",4 Spaces,PA,For Lease,"Retail, Industrial","[('Philadelphia 30th Street Commuter Rail (Atlantic City Line)', '13 min drive', '5.7 mi')]","Water - City Water,Sewer - City Sewer"
4530 Germantown Ave,,"29,233 SF",Philadelphia,"Rental Rate,$7.00 /SF/YR,Rentable Building Area,29,233 SF,Property Type,Industrial,Year Built,1961,Property Subtype,Warehouse,Industrial Manufacturing,OfficeLoft Creative Space",Heavy vehicle traffic plenty of street parking,,2/11/2020,6599453,$0.58 SF/Mo,"Visible location at the gateway to Germantown! 
1st Floor - 13,000 SF. We will divide (minimum 5,000 SF)!
Loading ramp. 
Join a woodworker and bakery, as tenants! 
$7/PSF Gross plus utilities
Direct access to Roosevelt Boulevard (Route 1), minutes from Downtown and just across from Wayne Junction Train Station. Steps away from the newly opened Deke's BBQ and Attic Brewing.",Industrial,"13,045 SF","New space, never previously occupied,Listed rate may not include certain utilities, building services and property expenses",,1 Space,PA,For Lease,Industrial,"[('Wayne Junction Transit Stop', '(R1, R2, R3, R5, R7, R8)', '4 min walk'), ('0.2 mi', 'Wyoming Transit Stop', '(Broad Street Line)'), ('16 min walk', '0.8 mi', 'Hunting Park Transit Stop'), ('(Broad Street Line)', '17 min walk', '0.8 mi'), ('Logan Transit Stop', '(Broad Street Line)', '19 min walk'), ('0.9 mi', 'Philadelphia 30th Street Commuter Rail (Atlantic City Line)', '12 min drive'), ('7.1 mi', 'Philadelphia International Airport', '27 min drive'), ('16.2 mi', 'Trenton Mercer Airport', '52 min drive'), ('32.9 mi', 'Port of Philadelphia', '14 min drive'), ('6.4 mi', 'Atlantic Systems', '11 min drive'), ('4.9 mi',)]","Water - City Water,Sewer - City Sewer"
6120 Passyunk Ave,,"15,000 SF",Philadelphia,"Rental Rate,$57.60 /SF/YR,Property Subtype,Warehouse,Property Type,Industrial,Rentable Building Area,15,000 SF",,,5/19/2017,7332671,$4.80 SF/Mo,"15,000 SF Building on 12 Acres; 5 Tailgates, 3 Drive-ins, clear space, primary service
Southwest Philadelphia, on the Schuylkill River
",Industrial,"15,000 SF","Listed rate may not include certain utilities, building services and property expenses",,1 Space,PA,For Lease,Industrial,"[('Philadelphia 30th Street Commuter Rail (Atlantic City Line)', '8 min drive', '4.0 mi')]",
828-840 N 2nd St,,"13,500 SF",Philadelphia,"Property Type,Flex,Rentable Building Area,13,500 SF,Building Class,C,Year Built,1964",,,11/17/2015,9840204,Rent Upon Request,"Large warehouse ripe for redevelopment.  Retail, restaurant, office, etc.  Bring your ideas!  Hard corner with outdoor lot.
Located in the Northern Liberties section of Philadelphia on prime north 2nd Street.  Affluent residential neighborhood with mix of destination retail and restaurant uses.",Flex,"13,500 SF",,"Large warehouse ripe for redevelopment. Retail, restaurant, office, etc. Bring your ideas! Hard corner with outdoor lot.
Located in the Northern Liberties section of Philadelphia on prime north 2nd Street. Affluent residential neighborhood with mix of destination retail and restaurant uses.",1 Space,PA,For Lease,Retail,"[('Spring Garden (MFL) Transit Stop', '6 min walk', '0.3 mi'), ('Girard and Front', '10 min walk', '0.5 mi'), ('Girard (MFL) Transit Stop', '10 min walk', '0.5 mi'), ('2nd Street Transit Stop', '20 min walk', '1.0 mi'), ('Philadelphia 30th Street Commuter Rail (Atlantic City Line)', '8 min drive', '3.0 mi'), ('Cherry Hill Commuter Rail (Atlantic City Line)', '14 min drive', '7.5 mi'), ('Philadelphia International Airport', '22 min drive', '12.3 mi'), ('Trenton Mercer Airport', '50 min drive', '32.4 mi')]",
15000 Roosevelt Blvd,,"330,000 SF",Philadelphia,"Property Type,Industrial,Year Built,2021,Property Subtype,Warehouse,Construction Status,Proposed,Rentable Building Area,330,000 SF","Only Class A industrial development in Philadelphia,Conveniently accessible to public transportation,Site location allows same-day delivery to millions of customers",,11/2/2017,9885187,Rent Upon Request,,Industrial,"330,000 SF","New space, never previously occupied,Can be combined with additional space(s) for up to 330,000 SF of adjacent space,4 Drive Ins,40 Loading Docks",,1 Space,PA,For Lease,Industrial,,"Lighting,Gas,Sewer"
9800 Bustleton Ave,"Bus Line,Metro/Subway","226,669 SF",Philadelphia,"Min. Divisible,18,000 SF,Rentable Building Area,226,669 SF,Property Type,Industrial,Year Built,1967,Property Subtype,Manufacturing",,,9/18/2019,9911449,Rent Upon Request,"12,300 SF of office space and 83,675 SF of manufacturing / warehouse space. Immediate possession.",Industrial,"18,000 - 26,000 SF","Lease rate does not include utilities, property expenses or building services,2 Loading Docks",Space includes 2 tailgate docks and ceiling heights up to 40’,1 Space,PA,For Lease,Industrial,"[('Trenton Mercer Airport', '34 min drive', '20.3 mi'), ('Philadelphia International Airport', '38 min drive', '23.2 mi'), ('Port of Philadelphia', '18 min drive', '9.3 mi'), ('B. Barks & Sons Incorporated', '3 min drive', '1.3 mi')]",
2021 Woodhaven Rd,,"100,167 SF",Philadelphia,"Property Type,Industrial,Year Built,2020,Property Subtype,Distribution,Construction Status,Under Construction,Rentable Building Area,100,167 SF","Located in close proximity to Rt. 1, I-276 and I-95,New Construction: Urban Infill/ Last mile distribution center",,11/25/2019,12094344,Rent Upon Request,,Industrial,"100,167 SF","New space, never previously occupied","First Independence Logistics Center is located with immediate access to Rt 63 and is in close proximity to Rt. 1, I-276 and I-95.",1 Space,PA,For Lease,Industrial,,
3025 Meeting House Rd,Air Conditioning,"207,370 SF",Philadelphia,"Min. Divisible,50,000 SF,Rentable Building Area,207,370 SF,Property Type,Industrial,Year Built,2019,Property Subtype,Distribution","New construction in master planned industrial park,Easy access to I-276, I-95, and Route 1",,3/30/2018,12094485,Rent Upon Request,Ready for occupancy!,Industrial,"50,000 - 207,370 SF","New space, never previously occupied,2 Drive Ins,Lease rate does not include utilities, property expenses or building services,47 Loading Docks","__Zoned I-1 (Light Industrial)
-- Site is designated KOZ status (State & City Tax Incentive Program)
-- 36' clear ceiling height
-- 243 car parking; 56 trailer parking
__47 Dock Doors
__2 Drive-ins.",1 Space,PA,For Lease,Industrial,,"Gas,Water,Sewer"
1300-1348 N Howard St,,"64,251 SF",Philadelphia,"Rental Rate,$8.00 /SF/YR,Rentable Building Area,64,251 SF,Property Type,Industrial,Year Built,2010,Property Subtype,Warehouse",,,5/23/2018,12658077,$0.67 SF/Mo,"Warehouse in Olde Kensington ready for your use! Industrial, distribution, retail, entertainment...bring your ideas! Zoning will be required for commercial uses. Convenient location to Fishtown, Northern Liberties, Center City and I-95.",Industrial,"6,300 SF","Lease rate does not include utilities, property expenses or building services,Space is in Excellent Condition",,1 Space,PA,For Lease,Industrial,"[('Girard (MFL) Transit Stop', '4 min walk', '0.2 mi'), ('Girard and Front', '4 min walk', '0.2 mi'), ('Berks Transit Stop', '12 min walk', '0.6 mi'), ('Spring Garden (MFL) Transit Stop', '17 min walk', '0.9 mi'), ('Philadelphia 30th Street Commuter Rail (Atlantic City Line)', '10 min drive', '3.8 mi'), ('Cherry Hill Commuter Rail (Atlantic City Line)', '17 min drive', '8.4 mi'), ('Philadelphia International Airport', '24 min drive', '13.1 mi'), ('Trenton Mercer Airport', '49 min drive', '32.3 mi'), ('South Jersey Port', '13 min drive', '4.9 mi'), ('Westway Terminal Company, Incorporated', '7 min drive', '2.8 mi')]","Lighting,Gas - Natural,Water - City Water,Sewer - City Sewer,Heating - Gas"
2300-2304 N American St,,"24,000 SF",Philadelphia,"Rental Rate,$7.50 /SF/YR,Rentable Building Area,24,000 SF,Property Type,Industrial,Year Built,1966,Property Subtype,Warehouse,OfficeLoft Creative Space,Office Building",,,9/16/2016,14565710,$0.63 SF/Mo,"Industrial Warehouse suitable for a variety of uses with a 4,000 SF office space.
Available for Lease: 2nd and 3rd floor of spacious warehouse totaling approximately 16,000 sq feet of combined space in highly accessible and desirable corner location, with additional shared space on the 1st floor! 2300-04 N American Street is a 3 story, 68 ft wide by 114 ft deep industrial property in close proximity to the very busy Kensington and Fishtown commercial corridor. Utilize the endless possibilities this property offers and keep your business functioning at a high level! Featuring entrances at both the front and rear of the property, as well as off-street parking in the back, shared loading garage bay facing American Street, private elevator and conveyor belt for ease of use, available office space on first floor, restrooms on first floor and complete use of 2nd and 3rd floors open warehouse space! $10,000/mo NNN. Lease term up to 3 years.
Located a couple blocks from Girard & Lehigh Avenue. Easy access to I-95 & I-676.",Industrial,"8,000 - 16,000 SF","Lease rate does not include utilities, property expenses or building services,Can be combined with additional space(s) for up to 16,000 SF of adjacent space,Lease rate does not include utilities, property expenses or building services,Can be combined with additional space(s) for up to 16,000 SF of adjacent space","Large 2nd and 3rd floor warehouse space available for lease. More than 16,000 sq ft. First floor access with large bay door and loading area. Office space available. Elevator and conveyor belt. American St. corridor which is currently being developed.
16,000 SF is non-divisible. $10,000/month NNN,Large 2nd and 3rd floor warehouse space available for lease. More than 16,000 sq ft. First floor access with large bay door and loading area. Office space available. Elevator and conveyor belt. American St. corridor which is currently being developed.
16,000 SF is non-divisible. $10,000/month NNN",2 Spaces,PA,For Lease,Industrial,"[('Philadelphia 30th Street Commuter Rail (Atlantic City Line)', '11 min drive', '4.6 mi'), ('Cherry Hill Commuter Rail (Atlantic City Line)', '18 min drive', '9.1 mi')]","Water - City Water,Sewer - City Sewer"
