address,amenities,buildingSize,city,extraInfo,highlights,hoodMarket,listingDate,listingID,price,propOverview,propType,spaceAvailable,spaceBullets,spaceSummary,spaces,state,status,subType,transport,utilities
4939 Genesee St,,"5,700 SF",Buffalo,"Rental Rate,$7.00 /SF/YR,Rentable Building Area,5,700 SF,Property Type,Industrial,Year Built,2000,Property Subtype,Warehouse","3700 SF clean modern warehouse space,2 overhead 14' doors,Small office, clear span, and floor drains,Adjacent outside storage yard",,2/20/2019,14895621,$0.58 SF/Mo,Close proximity to Route 33 (Kensington Expressway) and Transit Road exit of NYS Thruway I-90.,Industrial,"3,700 SF","Listed rate may not include certain utilities, building services and property expenses,Space is in Excellent Condition,2 Drive Ins",3700 SF clean modern warehouse space. Small office. Clear span. Floor drains. Two overhead 14' doors. Three man doors. Adjacent outside storage yard.,1 Space,NY,For Lease,Industrial,"[('Buffalo Niagara International Airport', '5 min drive', '1.8 mi'), ('Albany, NY Port', '327 min drive', '279.1 mi'), ('SONWIL DISTRIBUTION CENTER INC.-BUFFALO-NY', '3 min drive', '1.0 mi')]",
61 Innsbruck Dr,,"9,751 SF",Buffalo,"Rental Rate,$8.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,1,000 SF,Rentable Building Area,9,751 SF,Property Type,Industrial,Year Built,1991",,,3/11/2019,15411130,$0.67 SF/Mo,Also Available for purchase upon request,Industrial,"1,000 - 7,000 SF","Listed rate may not include certain utilities, building services and property expenses","1,000 - 7,000 + SF shared office and warehouse mixed use space. Also available for purchase
Please inquire for more information.",1 Space,NY,For Lease,Industrial,"[('Buffalo Niagara International Airport', '15 min drive', '6.8 mi'), ('Albany, NY Port', '337 min drive', '286.8 mi'), ('NS-BUFFALO-NY', '8 min drive', '3.5 mi')]",
34 Manitoba St,Yard,"77,220 SF",Buffalo,"Rental Rate,$3.50 /SF/YR,Rentable Building Area,77,220 SF,Property Type,Industrial,Year Built,1970,Property Subtype,Manufacturing",One mile to the 190 thruway ramp at Clinton Street.,,4/25/2019,15835515,$0.29 SF/Mo,,Industrial,"77,220 SF",Listed lease rate plus proportional share of utilities,"77,220+ SF warehouse space with offices on 2 acres of land. Seven truck bay doors, three grade doors. 
Located at the corner of Manitoba Street and Scoville Avenue.",1 Space,NY,For Lease,Industrial,,
3340 Oxbow Cir,,"18,000 SF",Lincoln,"Rental Rate,$5.75 /SF/YR,Rentable Building Area,18,000 SF,Property Type,Industrial,Year Built,2018,Property Subtype,Warehouse","Lease from 4,000 SF up to 18,000 SF,Easy access to interstate and surrounding Hwy's,Four docks and three overhead doors,120/208 volt 3-phase electrical panel",,11/13/2017,9988471,$0.48 SF/Mo,Located near N 33rd and Superior St in Ox Bow Center. New warehouse building available now!,Industrial,"18,000 SF","New space, never previously occupied,Lease rate does not include utilities, property expenses or building services",,1 Space,NE,For Lease,Industrial,,
3344 Oxbow Cir,,"18,000 SF",Lincoln,"Rental Rate,$5.25 /SF/YR,Rentable Building Area,18,000 SF,Property Type,Industrial,Year Built,2017,Property Subtype,Warehouse","Lease from 4,000 SF up to 18,000 SF,Easy access to interstate and surrounding Hwy's,Four docks and three overhead doors,120/208 volt 3-phase electrical panel",,11/13/2017,9988563,$0.44 SF/Mo,Located near N 33rd and Superior St in Ox Bow Center. New warehouse building available now!,Industrial,"8,000 SF","New space, never previously occupied,Lease rate does not include utilities, property expenses or building services",,1 Space,NE,For Lease,Industrial,,
5701 N 57th St,,"5,800 SF",Lincoln,"Rental Rate,$5.95 /SF/YR,Rentable Building Area,5,800 SF,Property Type,Industrial,Year Built,2001,Property Subtype,Warehouse",,,1/9/2018,11186808,$0.50 SF/Mo,,Industrial,"5,800 SF","New space, never previously occupied,Lease rate does not include utilities, property expenses or building services","Excellent location! Just off of I-80. Industrial space with offices. A 5,800 sf new building can be built to spec for new tenant. 
Within a mile of I-80 and right off of Hwy 77.",1 Space,NE,For Lease,Industrial,"[('Lincoln Municipal Airport', '15 min drive', '8.2 mi'), ('Port of Shreveport', '904 min drive', '818.1 mi'), ('DISTRIBUTION, INC.-LINCOLN-NE', '4 min drive', '1.4 mi')]",
8400 Cody Dr,,"30,800 SF",Lincoln,"Property Type,Industrial,Rentable Building Area,30,800 SF,Property Subtype,Warehouse,Year Built,2006",,,6/13/2019,16336686,Rent Upon Request,,Industrial,"9,737 SF","Rate includes utilities, building services and property expenses,Fits 25 - 78 People",,1 Space,NE,For Lease,Office,"[('Lincoln Municipal Airport', '20 min drive', '11.8 mi'), ('Port of Shreveport', '895 min drive', '743.9 mi'), ('Farmland Grain', '18 min drive', '8.8 mi')]",
5545 Cornhusker Hwy,,"4,000 SF",Lincoln,"Rental Rate,$7.50 /SF/YR,Rentable Building Area,4,000 SF,Property Type,Industrial,Year Built,2003,Property Subtype,Warehouse",,,1/7/2020,18116084,$0.63 SF/Mo,"Property well located on Cornhusker Hwy with good visibility.
Climate control
Wash bay floor drains",Industrial,"4,000 SF","Lease rate does not include utilities, property expenses or building services",,1 Space,NE,For Lease,Industrial,"[('Lincoln Municipal Airport', '14 min drive', '6.9 mi'), ('Port of Shreveport', '903 min drive', '815.5 mi'), ('DISTRIBUTION, INC.-LINCOLN-NE', '5 min drive', '2.2 mi')]",
745 L St,,"154,000 SF",Lincoln,"Min. Divisible,3,000 SF,Rentable Building Area,154,000 SF,Property Type,Industrial,Year Built,1905,Property Subtype,Food Processing,Retail Building","Historic Development,South Haymarket Area,Geothermal Energy Savings,Industrial Chic",,10/28/2015,4157204,Rent Upon Request,"Historic features give the building unique character. Constructed in 1905 for use as a creamery, The Dairy House is one of Lincoln' s most significant historic resources and delivers a one-of-kind space for office, retail, restaurant, storage and light industrial. High ceilings, large windows, exposed brick walls and wood timbers produce an ideal shell for custom creative or traditional tenant improvements. All buildings utilize geothermal HVAC systems and solar energy to optimize both performance and cost efficiency. 
Located in the South Haymarket, the Dairy House is surrounded by shops, bars, restaurants, student housing, offices and hotels. Close to UNL campus, Pinnacle Bank Arena, the State Capital and County/City offices. This prime, high-traffic location offers a coveted opportunity to be in the heart of Lincoln's premier Entertainment and Business District.
The Diary House complex fills the entire block of L Street from South 7th Street to South 8th Street and North to M Street.
This raw shell is full of potential, build-to-suit your needs.",Industrial,"3,000 - 154,000 SF","Partially Demolished Space,Can be combined with additional space(s) for up to 154,000 SF of adjacent space,Can be combined with additional space(s) for up to 154,000 SF of adjacent space","This complex has 7 buildings available individually and built-to-suit. Multi-floor buildings are accessible by elevator. On-site parking and metered street parking is available, with nearby access to four public parking garages.,This complex has 7 buildings available individually and built-to-suit. Multi-floor buildings are accessible by elevator. On-site parking and metered street parking is available, with nearby access to four public parking garages.",2 Spaces,NE,For Lease,Retail,"[('Lincoln Municipal Airport', '11 min drive', '5.4 mi'), ('Port of Shreveport', '898 min drive', '811.6 mi'), ('Farmland Grain', '8 min drive', '3.2 mi')]",
700 M St,"Floor Drains,Skylights,Storage Space,Air Conditioning","10,460 SF",Lincoln,"Property Type,Industrial,Rentable Building Area,10,460 SF,Property Subtype,Warehouse,Industrial Truck Terminal,Year Built,1910","Space 1 built in 1910, space 2 built in 2002.,Wired with high speed fiber from Allo.,Located in the desirable Southern Historic Haymarket District.",,10/29/2015,4419857,Rent Upon Request,"Ideal site for automotive workshop or distribution warehouse, this single story masonry block building offers three bay doors and interior office space. It is located on the corner of 7th Street and M Street in the South Haymarket area. Neighbors include Midwest Steel Works, 8N Lofts and a city parking garage.",Industrial,"1,971 - 10,191 SF","3 Drive Ins,Central Air and Heating,2 Drive Ins,Central Air and Heating","One-story masonry block building 8,220 sq ft. A built-up roof, 3 skylights, 3 overhead doors, 1 pedestrian door, 2 floor drains and restroom. Also 3 framed offices with florescent lighting, carpet and A/C.,Pre-engineered addition 2,240 sq ft, concrete slab floor and no interior finish. Fully insulated aluminum roof, gas furnace and lighting. 2 overhead doors for and 1 pedestrian door.",2 Spaces,NE,For Lease,Industrial,"[('Lincoln Municipal Airport', '12 min drive', '5.4 mi'), ('Port of Shreveport', '898 min drive', '811.7 mi'), ('Farmland Grain', '8 min drive', '3.3 mi')]",
729 Q St,"Cooler,Floor Drains,Mezzanine,Property Manager on Site,Security System,Car Charging Station","17,055 SF",Lincoln,"Property Type,Industrial,Rentable Building Area,17,055 SF,Property Subtype,Warehouse,OfficeLoft Creative Space,Year Built,1906","Restored historic building,Located in the heart of Lincoln's Historic Haymarket District",,2/24/2020,4595566,Rent Upon Request,"The building is currently being used by a brewery, with manufacturing operations in the garden level, administrative offices on the 2nd floor, with 1st floor being used as an event space. This site is turn-key ready for a distillery, brewery or similar, but can be modified to suit needs. Lease the entire building as a package deal, or each floor separately. 
Located in the bustling Historic Haymarket, in the shadow of the Pinnacle Bank Arena/The Railyard, this property is flanked by shops, bars, restaurants, offices and hotels. It is within walking distance of the University of Nebraska and downtown Lincoln. This high-traffic location provides a prime opportunity in the heart of Lincoln's premier entertainment and business district of the Silicon Prairie.
Historic features provide authentic character and unique ambiance without inhibiting functionality. The second floor is nicely finished with attention to historic details that are highly desirable, including high ceilings, large windows, skylights, exposed brick walls and wood timber pillars.",Industrial,"4,587 - 16,179 SF","1 Loading Dock,Corner Space,Central Air and Heating,1 Loading Dock,Kitchen,Wi-Fi Connectivity,Central Air and Heating,Private Restrooms,Security System,Central Air and Heating,Private Restrooms,Security System,High Ceilings,Shower Facilities,Partitioned Offices,Wi-Fi Connectivity,Corner Space,Exposed Ceiling","The garden level is outfitted for light industrial work for a beverage packager (complete with 2 walk in coolers, restroom, office and loading dock access) but has great potential for conversion to other uses as desired.,Where historic meets contemporary, collaborative-style office space is ready to go - or remodel to suit your individual needs. Poised in the heart of Lincoln's Haymarket, this space features newly refinished original wood floors, painted brick, a raised mezzanine with 2 large offices, en-suit restroom and kitchenette, key-fob security doors, lobby space and alley access.,The second floor can easily accommodate office space or retail. Historical features, executive offices, mezzanine, ample windows and skylights with elevator access and overhead door/dock access.",3 Spaces,NE,For Lease,"Retail, Flex","[('Lincoln Municipal Airport', '11 min drive', '5.2 mi'), ('Port of Shreveport', '898 min drive', '810.7 mi'), ('Farmland Grain', '8 min drive', '3.2 mi')]",
3500 N 44th St,"Signage,Air Conditioning","130,000 SF",Lincoln,"Rental Rate,$3.00 /SF/YR,Property Subtype,Warehouse,Min. Divisible,400 SF,Rentable Building Area,130,000 SF,Property Type,Industrial,Year Built,1954",,,7/16/2019,4128600,$0.25 SF/Mo,"3 acre building with tenant an common areas
NW Lincoln, NE adjacent to Cornhusker Highway",Industrial,"400 - 54,100 SF","Listed lease rate plus proportional share of electrical cost,Includes 1,000 SF of dedicated office space,Listed lease rate plus proportional share of electrical cost,Includes 1,000 SF of dedicated office space,Listed lease rate plus proportional share of electrical cost,Includes 1,000 SF of dedicated office space,Listed lease rate plus proportional share of electrical cost,Includes 1,000 SF of dedicated office space,Listed lease rate plus proportional share of electrical cost,Includes 1,000 SF of dedicated office space",,5 Spaces,NE,For Lease,Industrial,"[('Lincoln Municipal Airport', '12 min drive', '6.0 mi'), ('Port of Shreveport', '901 min drive', '814.6 mi'), ('Scoular Grain Co.-Lincoln', '5 min drive', '2.3 mi')]",
5600 N 58th Ct,,"42,140 SF",Lincoln,"Rental Rate,$4.10 - $5.00 /SF/YR,Rentable Building Area,42,140 SF,Property Type,Industrial,Year Built,2000,Property Subtype,Warehouse",Large industrial space,,4/1/2020,16070440,$0.34 - $0.42 SF/Mo,,Industrial,"5,678 - 16,238 SF","Lease rate does not include utilities, property expenses or building services,Space is in Excellent Condition,1 Drive In Bay,2 Loading Docks,Lease rate does not include utilities, property expenses or building services,Includes 728 SF of dedicated office space","10,560 SF, Two 9'w by 10'h Dock Doors, One 12'w by 14'h Overhead Door, 3 Phase, 400 Amp, 208V Power, Clear Height 25-26 Feet, Minimum Eave Height 28 Feet, Efficient High Bay Fluorescent Lighting, Radiant Heat, 9 Sections of Racking Included, ESFR Wet Sprinkler System 
$5/SF NNN, Nets = $1.50 ($5,720/Month) + Utilities,One 12’w by 13’h OH Door
Ability to Install 12’w by 16’h OH Door
 3Ph, 400A Power
Efficient High Bay Fluorescent Lighting
Radiant Heat
Minimum Eave Height: 28",2 Spaces,NE,For Lease,Industrial,"[('Lincoln Municipal Airport', '16 min drive', '8.4 mi'), ('Port of Shreveport', '905 min drive', '818.3 mi'), ('DISTRIBUTION, INC.-LINCOLN-NE', '4 min drive', '1.3 mi')]",
6140 McCormick Dr,,"27,010 SF",Lincoln,"Rental Rate,$4.50 /SF/YR,Rentable Building Area,27,010 SF,Property Type,Industrial,Year Built,1982,Property Subtype,Warehouse",,,7/5/2019,16533539,$0.38 SF/Mo,"Asking $4.50-8.50/ft plus NNN. Warehouse with 5,000-27,000 sq ft +/- of industrial / office space for lease. The warehouse (which has radiant heat) has 3 offices that have heat / AC, and a locker room / bathroom. The interior offices are aplenty, and there's also conference rooms, a break room w/ kitchen, and public restrooms. There are 2 large drive in doors that can accommodate semis, as well as 2 loading docks for loads that need unloaded via machine or pallet jack.  Depending on the longevity of the lease, as well as buildout needed, rates and terms are negotiable. Please call to schedule a showing.",Industrial,"27,010 SF","Lease rate does not include utilities, property expenses or building services,1 Drive In Bay,2 Loading Docks,Kitchen,Includes 4,330 SF of dedicated office space,Space is in Excellent Condition,Central Air Conditioning,Private Restrooms","Asking $4.50-8.50/ft plus NNN. Warehouse with 5,000-27,000 sq ft +/- of industrial / office space for lease. The warehouse (which has radiant heat) has 3 offices that have heat / AC, and a locker room / bathroom. The interior offices are aplenty, and there's also conference rooms, a break room w/ kitchen, and public restrooms. There are 2 large drive in doors that can accommodate semis, as well as 2 loading docks for loads that need unloaded via machine or pallet jack.  Depending on the longevity of the lease, as well as buildout needed, rates and terms are negotiable. Please call to schedule a showing.",1 Space,NE,For Lease,Industrial,,
2350 Judson St,,"24,000 SF",Lincoln,"Rental Rate,$7.50 /SF/YR,Rentable Building Area,24,000 SF,Property Type,Industrial,Year Built,2019,Property Subtype,Warehouse",,,8/12/2019,16891792,$0.63 SF/Mo,"SPECIAL MOVE-IN PROMOTIONAL RATE 
6 BAYS NOW AVAILABLE --------2400 SF @ $1500 PER MONTH MG (small adder for garbage/water-sewer/snow removal)
2 END-CAP BAYS AVAILABLE --------4800 SF @ $3000 PER MONTH MG (small adder for garbage/water-sewer/snow removal)
BRAND NEW SPACE
Industrial/Flex will be ready for a variety of uses / No auto repair
Be the first to pick location and amount of space needed
8 Bays are Available with great exposure to the main road
Bays are 2400 SF with End Units of 4800 SF and can be combined
Expected to be available: December, 2019
Zoning: I-1
Price: $7.50 SF/YR/MG. Gross rate except for share of water, refuse, lawn/snow
Tenant pays pro-rata share of water, refuse, lawn care and snow removal. This is approximately $75 per month (2019)
Fantastic location in the heart of Lincoln's North 27th and Cornhusker  corridor
Each Bay is 30 feet wide by 80 feet deep
14 x 14 foot drive door in every bay along with walk door
Floor drain in front area is fantastic add
Energy efficient throughout with LED lighting and Radiant heat
Single use restroom is in each leased area
Interior is fully painted in white for upscale appearance
Signage locations are available
Double bays are available....Anything up to 24,000 SF
Property has great exterior appeal
Don't wait to make this BRAND NEW property the location for your business",Industrial,"2,400 - 24,000 SF","New space, never previously occupied,Can be combined with additional space(s) for up to 24,000 SF of adjacent space,Listed rate may not include certain utilities, building services and property expenses,New space, never previously occupied,Space is in Excellent Condition,Listed rate may not include certain utilities, building services and property expenses,Can be combined with additional space(s) for up to 24,000 SF of adjacent space,New space, never previously occupied,Space is in Excellent Condition,Listed rate may not include certain utilities, building services and property expenses,Can be combined with additional space(s) for up to 24,000 SF of adjacent space,New space, never previously occupied,Space is in Excellent Condition,Listed rate may not include certain utilities, building services and property expenses,Can be combined with additional space(s) for up to 24,000 SF of adjacent space,New space, never previously occupied,Space is in Excellent Condition,Listed rate may not include certain utilities, building services and property expenses,Can be combined with additional space(s) for up to 24,000 SF of adjacent space,New space, never previously occupied,Space is in Excellent Condition,Listed rate may not include certain utilities, building services and property expenses,Can be combined with additional space(s) for up to 24,000 SF of adjacent space,New space, never previously occupied,Can be combined with additional space(s) for up to 24,000 SF of adjacent space,Listed rate may not include certain utilities, building services and property expenses,New space, never previously occupied,Space is in Excellent Condition,Listed rate may not include certain utilities, building services and property expenses,Can be combined with additional space(s) for up to 24,000 SF of adjacent space",,8 Spaces,NE,For Lease,Industrial,,
